gene_short_name	Day04_BR2	Day04_BR3	Day04_BR4
Migut.A00153	2.495637698	2.572969149	2.273237081
Migut.D01450	102.2202518	97.53969363	104.7767766
Migut.N02521	0.905083702	0.890156157	1.143941065
Migut.E00893	56.27329169	60.94295541	51.03604307
Migut.N00789	11.94889492	11.38815512	9.989577025
Migut.E00228	6.207652497	9.029682112	10.12482832
Migut.N00267	16.97581414	15.96749039	16.34747794
Migut.C01061	8.004177598	7.566380532	8.699120131
Migut.J00577	3.904118244	3.858767599	5.617513256
Migut.A00299	17.61899569	15.99474747	17.09182532
Migut.A00484	10.81152446	10.6971884	8.810560279
Migut.A00484	10.81152446	10.6971884	8.810560279
Migut.M00885	8.837409126	8.8297091	8.474696723
Migut.L00297	11.15370576	11.83855173	9.85679012
Migut.J00278	9.833147194	9.194493342	10.30706358
Migut.H01741	7.005765025	11.04588226	6.834668389
Migut.N02247	8.931697248	8.321526738	9.858537682
Migut.M00726	2.404228253	2.506792531	3.200564267
Migut.M00726	2.404228253	2.506792531	3.200564267
Migut.D00271	1.002281313	1.098783434	0.914622197
Migut.D02277	195.0221217	199.5464686	202.289325
Migut.K01048	8.049484778	6.054551671	6.200256299
Migut.D00106	6.025177445	5.87205541	5.954926269
Migut.D00106	6.025177445	5.87205541	5.954926269
Migut.J00721	7.79064182	9.226112415	5.196838781
Migut.E00827	23.26460228	21.5246395	31.0897965
Migut.E00827	23.26460228	21.5246395	31.0897965
Migut.E00827	23.26460228	21.5246395	31.0897965
Migut.G01038	3.156961984	1.805907859	3.171725839
Migut.H00537	37.36854035	38.02629806	39.10671867
Migut.J00726	0.072713582	0.030194934	0.087308002
Migut.L01130	1.065791656	0.349404519	0.572500871
Migut.H00045	37.66054492	44.69231519	37.24246564
Migut.C00510	4.81543406	4.518196476	6.038107057
Migut.K00548	5.616784479	5.064392739	6.931873491
Migut.B00113	5.138328418	4.75009967	5.484131347
Migut.K01456	3.847163316	2.106682171	2.588856142
Migut.D01678	3.843863204	3.1467882	5.02981037
Migut.H00079	3.432613941	2.691159458	2.573439675
Migut.H00079	3.432613941	2.691159458	2.573439675
Migut.H00079	3.432613941	2.691159458	2.573439675
Migut.H00079	3.432613941	2.691159458	2.573439675
Migut.H00079	3.432613941	2.691159458	2.573439675
Migut.H00079	3.432613941	2.691159458	2.573439675
Migut.H00079	3.432613941	2.691159458	2.573439675
Migut.H00079	3.432613941	2.691159458	2.573439675
Migut.H00079	3.432613941	2.691159458	2.573439675
Migut.H00079	3.432613941	2.691159458	2.573439675
Migut.H00079	3.432613941	2.691159458	2.573439675
Migut.H00079	3.432613941	2.691159458	2.573439675
Migut.H00079	3.432613941	2.691159458	2.573439675
Migut.H00079	3.432613941	2.691159458	2.573439675
Migut.H00079	3.432613941	2.691159458	2.573439675
Migut.H00079	3.432613941	2.691159458	2.573439675
Migut.H00079	3.432613941	2.691159458	2.573439675
Migut.H00079	3.432613941	2.691159458	2.573439675
Migut.H00079	3.432613941	2.691159458	2.573439675
Migut.H00079	3.432613941	2.691159458	2.573439675
Migut.H00079	3.432613941	2.691159458	2.573439675
Migut.H02487	8.349942977	8.007696433	9.458366878
Migut.L01624	59.94925508	67.69325133	69.1450151
Migut.J00722	8.20930816	8.204460381	8.275472387
Migut.H00735	4.836928286	12.59107118	7.107996569
Migut.J00001	37.53160788	35.78434398	38.59776287
Migut.J00001	37.53160788	35.78434398	38.59776287
Migut.J00001	37.53160788	35.78434398	38.59776287
Migut.J00001	37.53160788	35.78434398	38.59776287
Migut.J00001	37.53160788	35.78434398	38.59776287
Migut.D00009	27.7515097	27.76081202	26.57916608
Migut.G00077	3.576218723	3.341374345	3.067146698
Migut.K00840	20.49115647	17.99072595	17.98432185
Migut.F00484	11.26271725	10.56774049	10.42633731
Migut.B00451	10.35117843	11.02702916	10.75989306
Migut.E00180	6.516001121	5.738214932	5.665535413
Migut.F01945	5.676801411	4.612187162	5.400273006
Migut.H00867	5.979182435	5.276176098	6.43142981
Migut.L01856	9.980272311	7.470140516	8.580722896
Migut.M01329	9.264225459	4.969674721	7.085888891
Migut.M01329	9.264225459	4.969674721	7.085888891
Migut.N01626	18.96264768	17.81701783	16.07522317
Migut.H00746	11.10935809	11.28241836	10.48764864
Migut.I00520	2.371898491	3.38206079	1.990144044
Migut.D00712	177.3042696	167.2436031	185.3522124
Migut.K01294	5.3744026	5.273288809	3.883284213
Migut.K01261	54.49952724	67.65313329	48.09125798
Migut.K01261	54.49952724	67.65313329	48.09125798
Migut.D01334	5.074425822	3.940734884	4.510342794
Migut.D01764	3.763893327	4.536479517	6.0257978
Migut.N00124	631.1512338	757.7952208	511.2182514
Migut.D02461	2.422503542	2.856222665	2.674989823
Migut.N01040	5.942094469	5.067494117	5.937634769
Migut.J00856	0.761935769	0.189840188	0.06099098
Migut.J00856	0.761935769	0.189840188	0.06099098
Migut.L02041	29.65706146	29.15240683	32.32065124
Migut.H02136	25.97214695	25.8516486	24.18713598
Migut.H02136	25.97214695	25.8516486	24.18713598
Migut.L00523	4.231998737	3.149118951	3.444444141
Migut.L00523	4.231998737	3.149118951	3.444444141
Migut.I00703	4.618774647	4.546653093	3.565166018
Migut.I00034	7.85885102	8.181554465	7.832583882
Migut.L01543	7.839724893	6.827933278	9.038380679
Migut.L00586	56.19837112	54.1338451	48.30392766
Migut.H02552	9.494164608	8.389342763	7.555647235
Migut.N01029	3.234703616	2.504957742	4.163868332
Migut.H00319	0.643295008	0.487809415	0.906743854
Migut.O00871	19.4573684	20.57303249	19.92698959
Migut.D00023	28.24892606	29.67502477	34.5620116
Migut.D00023	28.24892606	29.67502477	34.5620116
Migut.F00973	17.02845002	17.18572268	18.20319995
Migut.H00690	0.591350234	0.896839579	1.08049682
Migut.D00699	11.86421671	11.69586322	13.03874965
Migut.D00699	11.86421671	11.69586322	13.03874965
Migut.D00699	11.86421671	11.69586322	13.03874965
Migut.D00699	11.86421671	11.69586322	13.03874965
Migut.L01099	113.1979188	112.2124258	98.22577059
Migut.C00811	6.682648083	6.171749358	7.174144679
Migut.C00811	6.682648083	6.171749358	7.174144679
Migut.C00811	6.682648083	6.171749358	7.174144679
Migut.C00811	6.682648083	6.171749358	7.174144679
Migut.M01519	18.36537323	17.65414043	17.89300464
Migut.M00539	35.79542555	29.74058277	29.69462327
Migut.M00539	35.79542555	29.74058277	29.69462327
Migut.M00539	35.79542555	29.74058277	29.69462327
Migut.M00539	35.79542555	29.74058277	29.69462327
Migut.E00198	6.531722333	5.60904128	6.015283388
Migut.B01890	3.565542415	3.116079944	4.075987748
Migut.B01890	3.565542415	3.116079944	4.075987748
Migut.G01283	28.06481754	23.21761491	39.02993385
Migut.C00538	8.818528626	6.704634552	9.342798408
Migut.F01707	5.631330839	4.676916126	6.808556791
Migut.F01707	5.631330839	4.676916126	6.808556791
Migut.F01707	5.631330839	4.676916126	6.808556791
Migut.H01673	238.9659152	264.5762735	208.2354052
Migut.N02279	0.227221409	0.424600308	0.477447703
Migut.B01461	5.028045396	5.942594614	5.572827436
Migut.A01144	5.493388364	5.966153337	5.722146798
Migut.A01144	5.493388364	5.966153337	5.722146798
Migut.D00847	24.91529965	25.4385852	25.0215497
Migut.H01238	26.26374432	20.00003301	22.73995518
Migut.D01875	0.879778358	1.224948279	0.621388004
Migut.D00163	6.577499627	7.146007079	7.668092935
Migut.I00893	36.51210439	32.26642843	34.60495926
Migut.I00893	36.51210439	32.26642843	34.60495926
Migut.D02058	15.64124934	15.74388376	18.96795895
Migut.D01117	0.975769356	1.215589591	1.464521323
Migut.D01117	0.975769356	1.215589591	1.464521323
Migut.H00756	25.63364995	20.64837114	22.23471277
Migut.K00512	12.8214808	12.46862411	11.28583623
Migut.K01321	11.15755012	10.42485223	11.09095392
Migut.A00440	13.91053407	11.38945041	13.8137294
Migut.A00440	13.91053407	11.38945041	13.8137294
Migut.A00440	13.91053407	11.38945041	13.8137294
Migut.I00270	2.869560186	2.738514932	4.093521916
Migut.I00270	2.869560186	2.738514932	4.093521916
Migut.F01483	1.575460939	3.140273111	3.405012076
Migut.J00656	16.71592934	13.60998204	14.39983383
Migut.H01373	49.98689068	50.02311754	43.27009742
Migut.M01109	5.4440928	4.317875527	5.464834196
Migut.M01109	5.4440928	4.317875527	5.464834196
Migut.F00493	1.380652906	1.094535026	1.205647429
Migut.B00487	1.5631772	1.708217467	2.502565539
Migut.J00362	141.9328031	151.2654217	167.5984755
Migut.J00362	141.9328031	151.2654217	167.5984755
Migut.O00833	26.33913472	25.63488254	30.80210471
Migut.H02285	10.55429755	8.244919474	11.9375074
Migut.K01482	261.9212042	301.280929	298.418858
Migut.D00414	9.238902158	8.461686142	9.44980727
Migut.N02893	18.86019426	19.70013059	17.76812057
Migut.N02893	18.86019426	19.70013059	17.76812057
Migut.M00751	4.69262294	3.112234958	3.607691366
Migut.F01019	11.79260909	10.36415905	10.8136031
Migut.J00372	26.86035992	23.28460308	28.09004336
Migut.E00062	13.45873944	11.52079051	12.54404449
Migut.N00735	310.4775469	338.9488395	236.7190504
Migut.D02568	2.010844731	3.149219758	3.311236815
Migut.F00782	22.28555586	21.07647141	21.92516937
Migut.L01215	8.323509069	9.294365382	7.373717426
Migut.N00012	1.840524088	1.695917072	2.053018982
Migut.H01897	6.119374263	6.50334604	7.277954863
Migut.F00466	6.321598752	4.252658257	6.565707716
Migut.A00038	14.92154437	13.24051112	16.84776204
Migut.J01334	39.53634343	21.25208284	28.07259423
Migut.D02375	5.614573407	4.350644807	5.160941927
Migut.J00639	6.869470644	5.880218824	7.109687354
Migut.B00219	16.31954307	18.75607264	12.7994641
Migut.I01154	0.606403833	0.888756541	0.599624768
Migut.F00072	99.08542226	87.01781662	73.81820775
Migut.L01204	5.800225424	4.621137688	6.073600136
Migut.L01204	5.800225424	4.621137688	6.073600136
Migut.F01989	17.18249551	20.86890358	15.91879063
Migut.N02475	6.884630353	7.295127593	7.506318316
Migut.N02516	20.06532196	23.117422	17.45056896
Migut.N02516	20.06532196	23.117422	17.45056896
Migut.H02308	28.92113333	34.15945941	39.99372963
Migut.B00305	7.16326812	5.43381373	6.429471806
Migut.J00190	8.736888693	7.480551331	9.985782313
Migut.C00287	8.082492728	9.767505484	7.670811205
Migut.J01344	13.50524749	11.93997265	10.32237938
Migut.J00220	1.346756065	0.220757336	0.170217358
Migut.B00292	106.724498	102.7571084	86.49601782
Migut.J00584	12.73635791	9.715444498	13.22410996
Migut.C01019	1.445167464	1.241623635	0.658190143
Migut.M01464	3.995131136	2.898713641	4.427998288
Migut.H00807	0.124480864	0.116306412	0.411030264
Migut.H00807	0.124480864	0.116306412	0.411030264
Migut.N00528	28.30492994	23.85475934	26.52569167
Migut.N00528	28.30492994	23.85475934	26.52569167
Migut.L00266	3.844085815	2.743138017	4.705260364
Migut.L00266	3.844085815	2.743138017	4.705260364
Migut.A00203	10.98184057	11.78016822	12.05700464
Migut.M01385	226.9335949	236.0368838	190.586513
Migut.D01148	30.05494714	24.88062542	26.94906994
Migut.H00987	27.12599304	26.92752408	20.88039794
Migut.F00118	4.844889187	4.487233024	4.5076554
Migut.B00957	8.662705689	8.269793157	9.58173048
Migut.N00216	13.62695719	13.10519917	14.29430812
Migut.D00786	1.581639217	1.231479651	1.899091703
Migut.N03235	10.0671954	6.888974137	10.01641052
Migut.J00868	0.4082166	0.508546253	0.539165205
Migut.D02323	125.8546531	120.0762606	119.7334826
Migut.D01000	27.64148436	23.86253731	19.19339765
Migut.D00142	45.28016073	50.44322612	51.55733325
Migut.D00761	165.2945323	178.1726876	165.6197874
Migut.D00761	165.2945323	178.1726876	165.6197874
Migut.D00481	8.548927187	7.579411118	9.065983674
Migut.K00367	23.67946788	23.02610075	23.6786443
Migut.F00700	56.39130526	75.18810189	58.93779387
Migut.O00949	4.107868523	5.35009493	5.530225375
Migut.H01689	71.66960867	88.73155702	66.19948811
Migut.D02373	15.13575417	12.92804571	14.69128806
Migut.M00155	10.79301691	12.03034206	11.11771079
Migut.M00939	598.684778	641.0472025	553.5353983
Migut.F00140	14.1287194	13.68745601	16.7171535
Migut.L00495	11.30457325	9.040352247	7.312189887
Migut.H00348	3.192597398	3.171738773	2.329146537
Migut.H00144	42.56177564	51.87288128	40.0248512
Migut.H00144	42.56177564	51.87288128	40.0248512
Migut.H00144	42.56177564	51.87288128	40.0248512
Migut.C00911	5.327922448	3.639862015	5.159109206
Migut.D02123	8.315933263	8.757757414	8.921335372
Migut.G01109	4.49645068	6.911025765	6.520795327
Migut.G01109	4.49645068	6.911025765	6.520795327
Migut.G01109	4.49645068	6.911025765	6.520795327
Migut.M01117	24.77580907	24.34017135	24.09564966
Migut.K00098	0.831583506	0.836742082	0.825675675
Migut.L01415	15.17117749	13.30854539	13.75337181
Migut.L01415	15.17117749	13.30854539	13.75337181
Migut.A00551	46.83082289	46.97439827	49.50265366
Migut.A00551	46.83082289	46.97439827	49.50265366
Migut.N01184	3.182566718	2.703248015	3.786603578
Migut.F00538	17.10117357	17.4099032	12.03311258
Migut.G00353	1.388471805	1.482620747	1.548071064
Migut.J00598	11.27222104	10.56420082	10.61665304
Migut.B01728	4.826625228	3.510632378	5.831378461
Migut.L01938	1.187893129	1.16273787	0.662218337
Migut.N00992	27.41457422	24.57156166	27.94162238
Migut.J00481	12.66516891	10.1867396	11.2946742
Migut.M01674	2.145639324	1.336492488	2.352267402
Migut.M01674	2.145639324	1.336492488	2.352267402
Migut.F01209	2.299200002	2.506251224	2.415590515
Migut.N00709	45.8419192	45.78606654	40.65126154
Migut.B00207	31.22461939	29.34181772	38.29975763
Migut.D02382	9.206171748	7.939954755	7.227584161
Migut.N02388	11.56042408	8.620244424	12.01216938
Migut.M01337	48.16469577	55.45005741	49.23936926
Migut.D01285	3.003044678	3.40101781	1.966793979
Migut.F00172	33.37667615	37.38733536	35.60703728
Migut.B01171	57.82396552	58.71218931	64.5072883
Migut.F00376	16.62720054	13.61940645	18.14951236
Migut.F00376	16.62720054	13.61940645	18.14951236
Migut.F00376	16.62720054	13.61940645	18.14951236
Migut.B01249	45.01144669	49.22265412	39.1875074
Migut.E00652	14.82786766	15.76293954	15.58837773
Migut.L01758	1.096333938	0.993298908	2.872102443
Migut.J00479	28.33684816	30.70036856	32.61159054
Migut.K00004	3.021011911	3.667002659	2.650764843
Migut.N01106	4.816878488	5.714999405	4.819732733
Migut.B01422	22.71205062	20.04468136	21.48170845
Migut.B01422	22.71205062	20.04468136	21.48170845
Migut.B01422	22.71205062	20.04468136	21.48170845
Migut.B01422	22.71205062	20.04468136	21.48170845
Migut.B01422	22.71205062	20.04468136	21.48170845
Migut.D02503	1.814931002	2.535056839	2.311280924
Migut.D02503	1.814931002	2.535056839	2.311280924
Migut.H00485	4.362814908	4.601707905	4.92417131
Migut.H00581	9.008478978	11.00979309	10.15015597
Migut.H00581	9.008478978	11.00979309	10.15015597
Migut.H00020	9.718900293	9.600445502	7.868133381
Migut.E01592	20.14850062	18.07756876	17.04758419
Migut.E01592	20.14850062	18.07756876	17.04758419
Migut.L01048	4.162864248	4.119715206	5.465537069
Migut.A00531	13.94662678	14.95220275	13.01957646
Migut.D01480	3.074851337	2.872930927	4.338109413
Migut.O00251	234.1678218	285.0068561	227.3139096
Migut.J01339	16.80736103	21.81519182	19.33551585
Migut.E00066	2.9573408	2.319670662	3.20020447
Migut.H01054	34.57011432	35.60521558	34.97961168
Migut.N02767	2.625768232	2.944006041	1.891673376
Migut.E01648	6.904628811	5.279299723	7.062247269
Migut.E01648	6.904628811	5.279299723	7.062247269
Migut.M00762	11.1324764	11.20692263	9.586353701
Migut.M01456	23.49231042	20.84901383	23.16375592
Migut.G00505	1.936172265	2.124888892	2.398586104
Migut.G00505	1.936172265	2.124888892	2.398586104
Migut.G00505	1.936172265	2.124888892	2.398586104
Migut.L01528	38.71852804	37.05117074	42.74059029
Migut.L01528	38.71852804	37.05117074	42.74059029
Migut.H02353	72.49420263	68.39835739	51.60816357
Migut.J00365	13.02420197	13.69662457	14.08124286
Migut.A00576	1.138663749	1.726893233	1.18887492
Migut.M00387	0.463688413	0.577651681	0.524005465
Migut.H00904	9.670773286	8.966734691	8.996932457
Migut.H00904	9.670773286	8.966734691	8.996932457
Migut.D00954	42.18254414	49.76528162	46.01704044
Migut.M00540	1.018908633	1.586664309	0.917561149
Migut.N00117	2.531026227	1.230474362	1.148902034
Migut.B00766	8.324586248	7.251398255	7.323124663
Migut.N02417	4.095388436	3.810305677	3.703594969
Migut.J01741	41.71699764	38.52603433	46.41550008
Migut.L01858	13.45761574	11.28635523	17.59503769
Migut.L01858	13.45761574	11.28635523	17.59503769
Migut.L01858	13.45761574	11.28635523	17.59503769
Migut.D02242	11.20577295	10.7986229	13.61667784
Migut.D02242	11.20577295	10.7986229	13.61667784
Migut.D02242	11.20577295	10.7986229	13.61667784
Migut.F01017	14.17888812	17.31085282	14.46403367
Migut.D00561	0.181830786	0.204946978	0.270308673
Migut.B00232	6.75400816	5.880330783	7.398882237
Migut.N02474	29.09838356	29.36359272	34.97244314
Migut.H02311	405.5186442	480.5614772	380.8809275
Migut.B00447	21.94896591	22.39930119	20.9674674
Migut.B00447	21.94896591	22.39930119	20.9674674
Migut.F01986	10.6061459	8.618744538	9.331619997
Migut.G01158	6.898108859	7.47260457	6.687842416
Migut.L01918	22.50752099	19.89746706	20.94020136
Migut.J00810	0.410617874	0.682050268	1.15041132
Migut.O00494	15.11000707	12.4293746	14.47265381
Migut.K01446	36.02876893	40.70429956	38.88158455
Migut.G00395	71.51359206	81.89295856	68.24565129
Migut.D02026	27.10650857	27.91565023	24.19510346
Migut.D02026	27.10650857	27.91565023	24.19510346
Migut.D02026	27.10650857	27.91565023	24.19510346
Migut.B00385	78.61346237	96.95956015	74.38577213
Migut.N01893	9.840502838	8.954442138	9.555224836
Migut.A00764	1.623286305	0.935668079	1.512732638
Migut.A00764	1.623286305	0.935668079	1.512732638
Migut.N00750	26.01488401	23.49087418	32.02250895
Migut.N00750	26.01488401	23.49087418	32.02250895
Migut.L01765	1.542098237	1.724071512	0.712159388
Migut.L01765	1.542098237	1.724071512	0.712159388
Migut.N02323	10.99958183	9.577372537	10.75757481
Migut.J00141	38.26450275	43.44145704	37.93591791
Migut.J00141	38.26450275	43.44145704	37.93591791
Migut.E01340	3.08476575	3.436027687	2.832403567
Migut.E01340	3.08476575	3.436027687	2.832403567
Migut.J00103	12.07036692	11.35722644	7.00569091
Migut.D02286	3.368847125	3.350408373	2.685344105
Migut.D02286	3.368847125	3.350408373	2.685344105
Migut.B00014	74.8563314	78.38757689	64.36478524
Migut.B00014	74.8563314	78.38757689	64.36478524
Migut.B01290	42.0698292	35.54774331	38.97874509
Migut.B01290	42.0698292	35.54774331	38.97874509
Migut.N01835	13.47822909	19.73885955	11.24194463
Migut.J00382	0.578170895	0.982187941	0.94665844
Migut.F01301	61.98534842	69.85820674	58.79692984
Migut.D01011	15.71753972	15.97844848	21.85439123
Migut.N03016	289.0208144	291.3463279	221.5998436
Migut.E01516	2.143347088	1.959530421	2.635803634
Migut.E01516	2.143347088	1.959530421	2.635803634
Migut.H01494	90.4226866	87.47039106	66.41839402
Migut.B01595	49.84495189	50.24436977	50.21161133
Migut.N03179	98.4173111	110.0748364	83.50154016
Migut.K00093	7.326043984	7.205215551	7.407546985
Migut.H02514	2.982652752	3.584186064	4.532092862
Migut.J01279	18.47785166	15.98052508	18.56836748
Migut.M00711	2.661898803	2.788562522	2.578729146
Migut.M00711	2.661898803	2.788562522	2.578729146
Migut.B01922	21.3042976	20.8097361	19.35957711
Migut.G00548	18.21041881	19.41259741	19.88435335
Migut.K00090	10.31975601	7.499391409	10.7748219
Migut.K00090	10.31975601	7.499391409	10.7748219
Migut.G00139	0.847306724	0.949998588	1.271713194
Migut.H01496	48.06035563	42.75234763	52.45216572
Migut.I01029	13.87035181	13.62771867	14.73124106
Migut.L01518	20.58873341	20.23956669	21.55775388
Migut.K00732	0.949941454	1.014354706	1.303548813
Migut.N02715	4.822856509	5.645063884	5.918128742
Migut.N02715	4.822856509	5.645063884	5.918128742
