gene_short_name	Day06_BR1	Day06_BR2	Day06_BR3	Day06_BR4
Migut.M01848	2.378034055	1.731062387	3.061972248	2.481298068
Migut.D02224	73.57457717	90.23943689	67.83579566	101.3094275
Migut.L00437	0.892439545	2.083088133	1.473859776	0.847845422
Migut.H01763	0.451657042	0.683588474	0.450162935	0.504065819
Migut.D00160	1.726671681	2.557163107	1.835506391	2.036348676
Migut.F00201	85.24013766	93.51275222	84.60222903	67.5951428
Migut.F00789	5.119928398	6.866900384	4.652782839	5.003065829
Migut.H01600	5.037543365	6.543796274	7.234330037	6.804192435
Migut.B00245	1.679591278	1.951497297	1.602661505	1.702041746
Migut.L01244	0.179559908	0	0.461288111	0
Migut.K01515	0.921671669	0.430264061	1.116233429	0.525370111
Migut.E00525	16.44023463	16.03835594	15.19990278	17.30075374
Migut.F01839	5.14945509	5.202770896	4.616620673	7.967204407
Migut.L01440	1.61968712	2.436382388	0.297211753	4.513676395
Migut.D01780	7.919467217	6.761882542	8.006205625	7.803434008
Migut.K00785	3.233443826	3.239068572	2.707092209	3.686247066
Migut.B01464	14.2658428	15.44113131	14.10818462	16.3355579
Migut.B01464	14.2658428	15.44113131	14.10818462	16.3355579
Migut.B01464	14.2658428	15.44113131	14.10818462	16.3355579
Migut.B01464	14.2658428	15.44113131	14.10818462	16.3355579
Migut.B01464	14.2658428	15.44113131	14.10818462	16.3355579
Migut.B01464	14.2658428	15.44113131	14.10818462	16.3355579
Migut.B01464	14.2658428	15.44113131	14.10818462	16.3355579
Migut.B01464	14.2658428	15.44113131	14.10818462	16.3355579
Migut.B01464	14.2658428	15.44113131	14.10818462	16.3355579
Migut.J01025	18.07025624	17.51158872	21.72846728	16.80442125
Migut.G00489	1.663943543	2.566747677	1.752344675	0.989717197
Migut.J01707	8.862180859	9.026471179	8.63881567	7.747131665
Migut.J01707	8.862180859	9.026471179	8.63881567	7.747131665
Migut.J01707	8.862180859	9.026471179	8.63881567	7.747131665
Migut.F00223	66.39806243	82.4531811	68.86764266	54.6725061
Migut.F00223	66.39806243	82.4531811	68.86764266	54.6725061
Migut.F00223	66.39806243	82.4531811	68.86764266	54.6725061
Migut.F00223	66.39806243	82.4531811	68.86764266	54.6725061
Migut.E00552	1.450890982	0.903092743	1.064950995	1.102713374
Migut.N03270	9.858724579	10.64126985	7.529081154	8.510695374
Migut.D00983	0.134897799	0.629743508	0	0.307577087
Migut.J01402	0.135586053	0.632956485	0.223919739	0.231859768
Migut.J01402	0.135586053	0.632956485	0.223919739	0.231859768
Migut.M00861	0.559470873	1.218829891	1.745264494	0.531514791
Migut.H00171	2.437975446	2.668695827	2.715056353	1.980709951
Migut.H00908	9.3376954	9.680246286	6.948385059	9.544082228
Migut.H00908	9.3376954	9.680246286	6.948385059	9.544082228
Migut.H00908	9.3376954	9.680246286	6.948385059	9.544082228
Migut.H00908	9.3376954	9.680246286	6.948385059	9.544082228
Migut.I00375	11.56310983	12.4375144	11.98644833	9.019521984
Migut.I00330	1.464240174	1.591552424	1.588062361	1.893521442
Migut.I00330	1.464240174	1.591552424	1.588062361	1.893521442
Migut.O00547	0.136631704	0.255135159	0.150431084	0.54517841
Migut.F01461	0	0.191943483	0.045268973	0.140622531
Migut.F01461	0	0.191943483	0.045268973	0.140622531
Migut.N00136	17.64060603	19.02387086	18.21777199	18.31811481
Migut.E00638	1.150427119	0.751875582	2.153248402	2.229601005
Migut.N02815	7.22296408	8.690746872	7.453352716	11.36974209
Migut.F00513	2.025204491	2.609909444	2.857840765	5.235468231
Migut.F01097	5.922730614	6.614095615	7.607726145	6.421147731
Migut.F01097	5.922730614	6.614095615	7.607726145	6.421147731
Migut.G00073	11.91456189	13.32151516	13.92764253	13.49920083
Migut.G00073	11.91456189	13.32151516	13.92764253	13.49920083
Migut.G00073	11.91456189	13.32151516	13.92764253	13.49920083
Migut.G00073	11.91456189	13.32151516	13.92764253	13.49920083
Migut.J00238	626.7526944	689.6847303	614.3091028	616.0256425
Migut.H01573	14.85551541	15.53440333	14.55673018	17.78263615
Migut.K00199	6.729048752	9.332914335	7.891835508	9.672593936
Migut.M00172	7.181198273	6.953124648	7.101187794	6.973970549
Migut.F00978	261.3746195	284.4938913	230.0669254	273.8847397
Migut.D00703	3.754947	5.334980666	4.014353605	5.273424904
Migut.B00347	1.898204746	0.725022883	2.089917566	2.950942507
Migut.I00019	3.246965501	2.652617053	2.553499281	3.37115672
Migut.O00822	2.49139373	2.810722391	1.142923669	2.130211622
Migut.C00214	0.892647718	0.885518967	0.675676638	1.653684227
Migut.H01354	14.05877382	16.9172006	15.43059618	11.84643426
Migut.H00394	12.25368605	12.14699944	11.77016193	13.33728955
Migut.G00559	18.66385129	20.43754292	25.62263097	15.62976081
Migut.M00881	0.667758844	0.650566782	0.671269954	0.695072693
Migut.N02628	10.45636269	12.30947784	10.69335738	12.72163706
Migut.A00564	0.024470411	0.228470481	0.242476624	0.251074666
Migut.H01192	1.121894098	2.684136313	1.621202545	2.078377097
Migut.H01192	1.121894098	2.684136313	1.621202545	2.078377097
Migut.A00524	0.45587561	0.200297834	0.118098268	0.214000405
Migut.K00255	13.83780028	18.05836087	12.37874251	13.80365927
Migut.D01689	2.286299239	3.390289188	1.628781909	2.391816558
Migut.C01173	70.06751463	69.02582143	73.12742516	63.12077938
Migut.J01580	8.794098317	8.690156184	11.94382841	9.001087435
Migut.A00686	0.226233256	0.295714971	0.249082116	0.257914385
Migut.D00372	8.236949127	6.843849492	10.2336627	11.28574676
Migut.L01250	1.316208008	1.27277995	0.724570477	1.446936196
Migut.J00754	5.031927375	5.187496619	5.13616822	5.139024663
Migut.M00113	46.56881134	57.45665483	47.17919769	40.66238862
Migut.M00113	46.56881134	57.45665483	47.17919769	40.66238862
Migut.H02499	1.480119144	2.198522271	1.185168443	2.377687684
Migut.I01176	199.3813097	224.5454699	196.0752609	188.3838285
Migut.I01176	199.3813097	224.5454699	196.0752609	188.3838285
Migut.M00049	24.46869988	28.33992578	26.18973622	25.35288383
Migut.L00190	17.96094422	14.03155397	13.31781953	21.3119103
Migut.B01150	28.38362699	28.6051262	24.63257814	24.55431365
Migut.I01143	11.9831453	15.86895688	13.66459906	12.9642327
Migut.I01143	11.9831453	15.86895688	13.66459906	12.9642327
Migut.B00987	54.79723136	70.69049104	69.95308986	74.72009141
Migut.H01089	11.86682741	14.31347278	15.28711142	17.54601206
Migut.K00651	3.519743424	3.218718662	2.972776605	3.133156738
Migut.N02909	5.737755256	7.725521605	7.381208859	8.951192272
Migut.J00325	6.898667362	13.77816247	9.114493766	10.7370787
Migut.C01269	0.106726371	0.033215387	0	0.324458828
Migut.A00733	1.46333391	0.961439816	1.909482807	2.347915099
Migut.C00185	352.968739	366.3465576	289.0874008	332.6124161
Migut.J01759	13.22730909	26.33557226	22.52571784	16.2546637
Migut.B00682	10.83243882	13.55201234	15.74413962	12.19616778
Migut.L01396	3.009037569	3.699531311	3.017728504	3.498344548
Migut.G00368	27.07101331	30.83391754	28.57602572	33.513341
Migut.G00368	27.07101331	30.83391754	28.57602572	33.513341
Migut.G00368	27.07101331	30.83391754	28.57602572	33.513341
Migut.G00368	27.07101331	30.83391754	28.57602572	33.513341
Migut.D02056	1.530222636	1.904943893	2.695632638	1.337458523
Migut.B01666	17.67140001	15.97344778	14.87621198	16.36644347
Migut.B00355	14.65114348	21.93893804	18.710262	27.26670877
Migut.B00355	14.65114348	21.93893804	18.710262	27.26670877
Migut.B00355	14.65114348	21.93893804	18.710262	27.26670877
Migut.M00707	2.002911835	2.927017558	2.301077998	2.432311541
Migut.B01739	1.741172587	4.679940337	2.207484074	2.586517708
Migut.B00762	1.441948965	1.948578079	1.71291673	1.211276924
Migut.H01878	19.07989307	19.40370519	17.96898196	17.86993432
Migut.L00048	1.988595448	2.025460752	2.627324941	2.184634262
Migut.L01157	21.42598607	23.45271324	21.5891558	21.08491818
Migut.J00689	12.13579116	17.13159192	13.80898191	16.48315242
Migut.H00093	463.9544385	517.4802252	494.9655826	437.7800209
Migut.N02819	7.560326607	7.262639352	7.39234108	8.245666807
Migut.N02819	7.560326607	7.262639352	7.39234108	8.245666807
Migut.A00168	8.181244045	6.988723645	7.645327928	7.052494993
Migut.D00857	4.706904312	5.151622102	4.611987579	4.698500663
Migut.H01703	2.068135588	1.287290544	1.384065448	1.433143391
Migut.H01703	2.068135588	1.287290544	1.384065448	1.433143391
Migut.H01703	2.068135588	1.287290544	1.384065448	1.433143391
Migut.D02452	3.734173271	3.776986238	7.057754404	4.115194141
Migut.L00561	2.961422068	3.783631961	4.290153362	3.464977654
Migut.J01072	2.630507085	3.022768837	3.230354817	2.921982327
Migut.I00921	9.694279775	8.780978893	12.10710866	8.742501903
Migut.B01488	132.4671964	152.8108582	172.0077837	155.5746754
Migut.A00277	7.071989253	7.710142332	5.803407457	10.31577963
Migut.F00361	1.241816189	2.02901004	1.777406528	1.698860359
Migut.M01909	36.95389154	47.6005009	32.32286241	33.70305633
Migut.M01909	36.95389154	47.6005009	32.32286241	33.70305633
Migut.D02539	10.86393911	14.61665047	17.0523253	10.92446752
Migut.K01472	19.67230373	19.33394354	16.44792267	18.71740676
Migut.I00639	8.598490374	10.2815607	9.134739032	9.888588799
Migut.J00011	3.120063175	2.695684768	3.486451267	3.344631332
Migut.H00566	1.474007866	2.154087278	1.340638439	1.607362253
Migut.B01759	36.12287194	36.24026199	42.3237715	39.22040661
Migut.B01759	36.12287194	36.24026199	42.3237715	39.22040661
Migut.C01335	37.68189338	41.96794448	39.39479957	40.28181379
Migut.D00692	11.08018919	15.91179715	11.03742037	11.97016335
Migut.F00712	6.817305407	7.072273883	9.069547254	7.664039281
Migut.F00712	6.817305407	7.072273883	9.069547254	7.664039281
Migut.E00642	19.89672643	24.23337854	17.20662701	21.34871844
Migut.B00508	65.63697204	73.37400093	70.80547977	74.61254697
Migut.A00140	3.830922306	5.800183061	5.547781176	3.737860509
Migut.E00417	2.772320509	3.102279792	2.872768304	2.928155889
Migut.F01841	20.53648285	20.59750048	23.00554927	19.73181399
Migut.J00971	7.57069387	6.864312179	9.2380518	8.662032953
Migut.N00554	39.19121719	39.72409325	38.02664824	58.04248892
Migut.H02502	1.792309894	2.293189223	2.265672499	2.270333786
Migut.J01528	0.39642066	0.287872806	0.242476624	0.652794133
Migut.D01401	0.305458235	0.855582559	0.672617148	1.044701485
Migut.A01100	0.845652297	1.388522243	0.834743958	2.061126486
Migut.N01041	6.110279512	6.655745344	6.620614772	5.47324446
Migut.A00522	0.206006717	0.320567109	0	0.391425621
Migut.F01678	0.771528381	1.200575526	1.698900731	0.439785625
Migut.D00236	6.36930223	8.657193522	8.205198098	6.026337807
Migut.I00577	3.332403888	4.095931742	3.065212431	4.328049011
Migut.G00228	2.494511869	0.931610546	2.966165858	1.36504174
Migut.B01058	12.70095341	10.8316752	13.68103279	13.66469543
Migut.N01064	5.207921568	5.632313492	5.256080107	5.788795002
Migut.N01064	5.207921568	5.632313492	5.256080107	5.788795002
Migut.N01064	5.207921568	5.632313492	5.256080107	5.788795002
Migut.E01579	0	1.218259945	0.574641819	0
Migut.E00088	0.318898397	0.148871365	0.64369461	0.302963431
Migut.N03342	10.41300889	14.88713652	12.83806505	12.92231776
Migut.N03342	10.41300889	14.88713652	12.83806505	12.92231776
Migut.N03342	10.41300889	14.88713652	12.83806505	12.92231776
Migut.I00362	1.642624711	1.640652324	1.724407307	1.524253006
Migut.F00752	19.55910171	21.43747659	23.0169588	18.50096684
Migut.C00604	1.937750679	3.489172623	1.066728758	1.735727989
Migut.C00604	1.937750679	3.489172623	1.066728758	1.735727989
Migut.E01352	126.8261163	148.3492131	167.7537573	131.835139
Migut.D02126	1.172420579	1.204106631	0.516332575	0.267320674
Migut.M01016	4.123686173	8.470267333	6.734579192	4.701156684
Migut.M01016	4.123686173	8.470267333	6.734579192	4.701156684
Migut.G00294	0.094348638	0.440447826	0.207755119	0.484024416
Migut.N00716	37.0395807	38.9105353	59.17462622	32.12772823
Migut.C00133	3.458553516	3.708867676	3.220358848	4.235780241
Migut.M00986	189.1686549	193.8896977	173.3128391	204.9747944
Migut.M00986	189.1686549	193.8896977	173.3128391	204.9747944
Migut.M00986	189.1686549	193.8896977	173.3128391	204.9747944
Migut.M00986	189.1686549	193.8896977	173.3128391	204.9747944
Migut.A00558	1.332377078	2.035615751	1.680316585	1.767516825
Migut.E00262	0.897799542	1.341183471	0	0.614115062
Migut.A00146	26.49122253	28.78358231	23.48338129	24.56128892
Migut.M02039	7.220974769	6.97712033	8.643608513	7.753566474
Migut.K01292	7.628354799	7.044874798	9.037833844	8.743874366
Migut.K01292	7.628354799	7.044874798	9.037833844	8.743874366
Migut.N03245	1.488633598	2.007601398	2.549525994	1.75995354
Migut.F00558	3.327849805	3.816722711	4.138909151	3.770454446
Migut.F00558	3.327849805	3.816722711	4.138909151	3.770454446
Migut.F00558	3.327849805	3.816722711	4.138909151	3.770454446
Migut.F01054	1.428644943	2.174786208	2.838119453	2.301436268
Migut.L00284	23.39636824	23.58812631	21.53826266	20.73300913
Migut.M01681	4.474339759	5.26258106	6.717592178	6.227090923
Migut.M01681	4.474339759	5.26258106	6.717592178	6.227090923
Migut.B00630	1.510945584	3.817214493	4.109938224	3.749045798
Migut.E00902	5.836072012	6.365240831	6.367609908	6.053940614
Migut.E00902	5.836072012	6.365240831	6.367609908	6.053940614
Migut.E00902	5.836072012	6.365240831	6.367609908	6.053940614
Migut.O00326	4.561483751	6.104388467	5.747605462	4.680236088
Migut.O00896	2.673690832	3.449458463	2.836680794	3.436048666
Migut.N02366	2.135995783	2.991441264	3.559367209	3.422324055
Migut.F00557	1.745794146	1.780902382	1.708545748	1.326847142
Migut.F00557	1.745794146	1.780902382	1.708545748	1.326847142
Migut.M01216	3.622484612	5.534459316	4.911267041	5.290198847
Migut.M01216	3.622484612	5.534459316	4.911267041	5.290198847
Migut.M01216	3.622484612	5.534459316	4.911267041	5.290198847
Migut.M01216	3.622484612	5.534459316	4.911267041	5.290198847
Migut.D01964	4.67592958	5.85280569	4.054194927	4.681051542
Migut.N02219	6.643716612	6.578911343	2.881553008	5.967461515
Migut.I00024	11.99050144	13.61684065	8.783042148	13.00008828
Migut.I00024	11.99050144	13.61684065	8.783042148	13.00008828
Migut.D01644	2042.129956	2112.871468	2013.291465	1867.481232
Migut.C01159	1.584532071	2.197987221	2.243012039	3.354790971
Migut.M00879	9.59503495	9.104168618	8.803419886	14.49599977
Migut.M00879	9.59503495	9.104168618	8.803419886	14.49599977
Migut.N03173	44.22057777	44.26441926	36.39800434	36.47679706
Migut.B00241	1.421197573	2.354205028	2.422814154	3.554027595
Migut.I01059	2.593450822	2.555924042	2.273729593	2.244849517
Migut.I01059	2.593450822	2.555924042	2.273729593	2.244849517
Migut.I01059	2.593450822	2.555924042	2.273729593	2.244849517
Migut.H01484	11.51336176	17.88214174	12.95521107	14.3226581
Migut.E01090	2.696471779	3.427559958	4.363788757	4.185191647
Migut.E01090	2.696471779	3.427559958	4.363788757	4.185191647
Migut.E01090	2.696471779	3.427559958	4.363788757	4.185191647
Migut.A00078	5.204818403	10.49041745	8.914093993	8.382511503
Migut.N00353	2.663405323	2.376194768	2.280756364	1.956779397
Migut.B00312	4.800342027	6.117171639	6.427899431	8.134900907
Migut.B00312	4.800342027	6.117171639	6.427899431	8.134900907
Migut.B00312	4.800342027	6.117171639	6.427899431	8.134900907
Migut.B00312	4.800342027	6.117171639	6.427899431	8.134900907
Migut.H00452	0.65222242	0.35820829	0.802576621	0.787296692
Migut.H00452	0.65222242	0.35820829	0.802576621	0.787296692
Migut.L00353	4.42475477	5.311565063	5.13262213	6.125326053
Migut.K00223	15.48388291	14.74094533	15.99419728	14.37960637
Migut.D01515	0.553643051	0.646143078	0.304779645	1.577934535
Migut.K00878	4.162925572	3.598454317	3.576034533	3.937525007
Migut.I00702	657.5114826	686.8977028	624.8486871	645.3348867
Migut.I00702	657.5114826	686.8977028	624.8486871	645.3348867
Migut.D01638	201.2823617	197.3079817	171.6332302	161.3388988
Migut.N02460	14.60956588	15.43028247	14.48385657	11.4553337
Migut.E01495	35.85744246	34.78302926	30.45517725	37.58728545
Migut.E01495	35.85744246	34.78302926	30.45517725	37.58728545
Migut.O00264	0.379511864	0.556812315	0.447687204	0.556274235
Migut.F01220	19.63921555	20.28562323	20.60975965	20.04964382
Migut.C01115	9.593416519	8.262051909	8.46806848	8.014074153
Migut.B00419	6.963895726	10.14522481	8.790873137	9.376353165
Migut.B00419	6.963895726	10.14522481	8.790873137	9.376353165
Migut.B01590	0.774325945	0.751875582	1.568656075	1.059312695
Migut.D02578	12.81763072	13.30804733	11.41856229	10.67142705
Migut.J00666	3.187627537	3.102805996	3.882926384	3.788653706
Migut.J01625	27.85690687	24.31599832	26.79876378	24.24125039
Migut.N02155	1.045731784	1.115837841	1.260999606	1.116479851
Migut.F00362	4.375781222	5.38089272	4.582710808	4.866882422
Migut.F00362	4.375781222	5.38089272	4.582710808	4.866882422
Migut.N00320	15.45538286	16.12773123	13.47446852	13.87253604
Migut.B01910	0.4404674	0.246748119	0.290971948	0.401719466
Migut.B01174	2.101966838	3.224144445	4.545865893	2.653069591
Migut.B01174	2.101966838	3.224144445	4.545865893	2.653069591
Migut.D01932	0.872543244	1.237074579	1.529951814	2.210515506
Migut.F00528	5.728310181	13.9684882	24.559623	13.13780558
Migut.G00273	14.15533365	11.77823129	13.32394548	11.03712222
Migut.G00273	14.15533365	11.77823129	13.32394548	11.03712222
Migut.E00612	0.406182504	0.294961663	0.621119005	0.565966216
Migut.J01594	9.482661596	10.35260281	11.1585026	11.38257823
Migut.J01594	9.482661596	10.35260281	11.1585026	11.38257823
Migut.I00138	5.907736029	7.744431051	8.081223165	8.29974668
Migut.I00138	5.907736029	7.744431051	8.081223165	8.29974668
Migut.J00087	3.112172898	4.26583231	3.025520198	5.359735112
Migut.O00646	0.846402443	0.699069294	1.075253627	0.482465243
Migut.J00546	130.2532495	156.6888114	117.9171572	141.6872812
Migut.H01411	1.96138667	0.754051778	1.270282747	1.578391246
Migut.A00795	2.047263623	2.243874318	1.764024206	2.333957207
Migut.K00950	20.12566333	19.90440179	18.274881	17.32627558
Migut.C00152	11.50360234	11.33059017	8.814768594	9.799874187
Migut.O00315	1.626341168	2.594018689	2.611286717	2.626627279
Migut.D01432	3.188983974	2.580436998	7.958406093	5.574527126
Migut.K00477	4.099314505	7.060831596	2.101034149	9.507894901
Migut.G00033	0.278513884	0.390055979	0.45996439	0.396895324
Migut.H01044	7.436455663	7.258718899	7.336863849	7.156616474
Migut.H01044	7.436455663	7.258718899	7.336863849	7.156616474
Migut.J00470	5.680124126	7.462508639	7.102529012	6.336792368
Migut.E00992	0.554927606	1.1225799	1.629262882	1.265276509
Migut.D01323	0.367818221	0.364880797	0.556829248	0.262079092
Migut.D01253	27.37088779	26.06964	23.66326019	21.36101608
Migut.E01426	43.74139278	52.84312594	42.30194592	44.47581782
Migut.E01426	43.74139278	52.84312594	42.30194592	44.47581782
Migut.G00595	43.34469388	39.77743263	46.0092633	45.52898397
Migut.K00368	32.92424118	33.56672397	35.27727943	45.58832637
Migut.E00344	20.61401578	22.9921782	20.8163845	23.79268484
Migut.E00344	20.61401578	22.9921782	20.8163845	23.79268484
Migut.L01044	2.74041163	4.69986392	4.365288569	5.007537934
Migut.L01324	3.199502887	3.314618083	2.991833613	2.348424614
Migut.H01423	1.163588785	1.401801933	1.611716089	1.369326241
Migut.M01587	1.937078082	2.170287171	2.163184375	2.366080247
Migut.H02335	1.575868091	2.942650526	2.878565705	3.797250547
Migut.L02016	58.25310303	72.05327592	71.94798179	74.21539779
Migut.D00117	1.86542238	1.990480649	2.347227751	2.531727833
Migut.D00117	1.86542238	1.990480649	2.347227751	2.531727833
Migut.D00117	1.86542238	1.990480649	2.347227751	2.531727833
Migut.K00302	0.580166884	0.65452844	0.718607192	1.074794463
Migut.K00302	0.580166884	0.65452844	0.718607192	1.074794463
Migut.J00732	0.839206309	0.195883375	0.230990889	0
Migut.D02515	4.28751479	4.183400767	2.934390071	6.12091815
Migut.D02515	4.28751479	4.183400767	2.934390071	6.12091815
Migut.D02515	4.28751479	4.183400767	2.934390071	6.12091815
Migut.D02515	4.28751479	4.183400767	2.934390071	6.12091815
Migut.D02515	4.28751479	4.183400767	2.934390071	6.12091815
Migut.E00082	3.500452839	3.334932017	2.674195596	2.036044561
Migut.J00540	7.473147844	5.634389083	7.572592227	6.069321321
Migut.M00513	8.404701738	10.87388737	11.63303513	11.01892598
Migut.M00513	8.404701738	10.87388737	11.63303513	11.01892598
Migut.M00987	19.19761646	24.34226845	22.79790203	23.70187092
Migut.I00344	4.308212137	5.207957316	5.642064147	5.738727101
Migut.I00344	4.308212137	5.207957316	5.642064147	5.738727101
Migut.I00344	4.308212137	5.207957316	5.642064147	5.738727101
Migut.F00993	60.69054627	74.58134932	78.04267515	75.88907854
Migut.F00993	60.69054627	74.58134932	78.04267515	75.88907854
Migut.F00993	60.69054627	74.58134932	78.04267515	75.88907854
Migut.F00993	60.69054627	74.58134932	78.04267515	75.88907854
Migut.J00254	52.38046045	57.91618464	55.5148103	51.58351044
Migut.J00254	52.38046045	57.91618464	55.5148103	51.58351044
Migut.D01598	5.205788218	5.0788837	5.538358217	4.801181294
Migut.K00031	5.572981702	4.018081508	3.03382985	3.988528273
Migut.O00294	23.34991183	34.30816177	24.68395053	35.10416415
Migut.L00306	160.5367822	180.5263975	154.2076542	142.3712492
Migut.L00306	160.5367822	180.5263975	154.2076542	142.3712492
Migut.F00374	2.919660215	2.837234539	2.75531733	4.619173383
Migut.F00374	2.919660215	2.837234539	2.75531733	4.619173383
Migut.F00374	2.919660215	2.837234539	2.75531733	4.619173383
Migut.F00374	2.919660215	2.837234539	2.75531733	4.619173383
Migut.I00733	9.118660244	12.41387423	11.61005963	11.49905929
Migut.L00512	1.563957577	2.503208383	2.623866613	1.44335684
Migut.M01332	0.617738463	1.085661734	0.440082915	1.367063794
Migut.B00626	2.088419858	3.21884033	4.525692593	4.535003537
Migut.G00309	4.438029352	6.53272039	5.590581895	5.697657298
Migut.C00063	0.291320095	0.090664656	0.106914175	0.221410546
Migut.E00921	9.649923224	9.51496848	12.31254602	11.92661469
Migut.N03315	1.148149045	2.054630303	1.316779745	1.172585736
Migut.D01850	0.857253756	0.800383684	0	0
Migut.B01507	7.525625897	10.02722568	7.854144482	8.266701281
Migut.N02402	5.455836901	5.741676468	4.687433782	6.867011306
Migut.H00133	13.25433875	15.85118522	11.75090637	12.95989271
Migut.H00133	13.25433875	15.85118522	11.75090637	12.95989271
Migut.E00326	1.004683609	0.662140987	1.821899969	0.539000915
Migut.B01596	3.285354369	3.926277765	4.726428958	3.695488001
Migut.D01062	0.708090911	0.570964057	0.850479171	0.403625079
Migut.N02118	13.06705628	15.83119884	11.04699841	11.88207797
Migut.O00555	12.8868071	11.09677681	8.674733215	10.20027631
Migut.O00555	12.8868071	11.09677681	8.674733215	10.20027631
Migut.J01271	0.796449544	1.412865105	0.526133094	1.089578772
Migut.J01271	0.796449544	1.412865105	0.526133094	1.089578772
Migut.J01271	0.796449544	1.412865105	0.526133094	1.089578772
Migut.N02265	9.204772309	12.83857674	10.38261592	11.60741137
Migut.N02265	9.204772309	12.83857674	10.38261592	11.60741137
Migut.K00825	0.541910511	0.744059203	0.491352071	0.654139355
Migut.D00999	0.96635878	0.902250698	2.659895084	1.652527804
Migut.M01038	0	0.176806847	0.208495339	0.539721076
Migut.N03164	69.08854009	86.16390403	55.21997259	71.39414256
Migut.I00128	7.828058849	6.48089515	8.702345024	8.028964132
Migut.B01588	2.867218358	3.494982101	4.559820145	3.450332778
Migut.E00404	3.56975818	5.554901688	5.240390316	4.069658025
Migut.E00404	3.56975818	5.554901688	5.240390316	4.069658025
Migut.N03246	2.904694705	3.173614375	4.626980286	3.898599186
Migut.G00434	23.9173798	35.22265806	36.37749298	30.35880976
Migut.G00434	23.9173798	35.22265806	36.37749298	30.35880976
Migut.N03332	36.81634322	44.26573817	38.34755721	37.2916781
Migut.N03332	36.81634322	44.26573817	38.34755721	37.2916781
Migut.M01579	3.492269871	3.086229989	3.125329994	4.449708856
Migut.D02492	4.105060671	6.186163325	7.136303885	9.441949738
Migut.N00172	4.887090673	7.030363078	5.865624993	7.197473769
Migut.N00172	4.887090673	7.030363078	5.865624993	7.197473769
Migut.N00172	4.887090673	7.030363078	5.865624993	7.197473769
Migut.H00821	13.6563549	13.06565158	13.13550071	14.88441514
Migut.D00356	1.487482082	1.989926352	1.833261023	1.923577338
Migut.H01903	1.704037238	0.96595924	1.675124767	0.901952198
Migut.G00757	4.602061368	4.504334392	3.79402213	6.361725135
Migut.G00757	4.602061368	4.504334392	3.79402213	6.361725135
Migut.F00181	8.064627101	13.55331793	11.07777115	10.77008728
Migut.A00732	1.967387607	4.041117166	2.8325762	2.76048684
Migut.N00643	3.697801454	3.590589514	4.288402279	4.384257439
Migut.H00385	0.336036246	0	0.277481152	0.383093906
Migut.E01553	381.1438578	394.3812215	312.4362125	398.5999282
Migut.D01324	28.06983336	33.14759745	31.33643117	39.52707388
Migut.J01178	5.680252034	6.664481042	6.918075172	5.902629262
Migut.N02087	3.047576428	5.121721281	3.623802019	3.752299372
Migut.J00039	9.644732018	8.133459955	9.077378542	8.689877916
Migut.D01481	6.890602114	6.682117646	9.492327051	8.348887862
Migut.M01556	21.62825764	22.99399305	28.24492553	25.82688256
Migut.G00870	0.482205238	0	0	0.183244011
Migut.I01166	0.271965008	0.652944584	0.470536996	0.797272186
Migut.N02281	3.074083793	4.375801823	3.023907275	2.829509917
Migut.N02281	3.074083793	4.375801823	3.023907275	2.829509917
Migut.N02281	3.074083793	4.375801823	3.023907275	2.829509917
Migut.N02281	3.074083793	4.375801823	3.023907275	2.829509917
Migut.N01755	19.19898515	19.1406041	15.58481385	20.40365962
Migut.H01828	13.9227319	13.45150504	13.08823578	15.83560882
Migut.K00037	10.6577321	13.67526357	10.75082315	8.892055884
Migut.K00037	10.6577321	13.67526357	10.75082315	8.892055884
Migut.N02618	24.7583928	26.00040798	23.33778776	26.17095298
Migut.C00600	3.314186578	3.781951542	3.378619622	6.157224458
Migut.D00098	3.257976416	2.982198823	3.587021977	3.495731893
Migut.F01052	6.35042394	8.250788237	7.118154936	7.239721138
Migut.N00860	5.79357278	5.115248332	4.021357971	4.738290623
Migut.O00195	0.241833972	0.150527164	0.088752819	0.735199427
Migut.H01495	5.938390533	5.544438688	6.951480946	7.23688332
Migut.J00146	61.92294811	59.95959548	63.22439697	58.59232736
Migut.N02189	1.986299251	3.309060634	1.929625892	2.619664252
Migut.J01622	6.350838153	6.332502002	8.8930599	6.396675684
Migut.O00224	1.408696359	1.812903445	2.053987751	1.562562107
Migut.G00030	0.916374705	1.65412628	1.54701944	1.253641782
Migut.M00464	1.479806948	0.5181138	1.018289301	0.632638254
Migut.L01128	332.6361227	337.3334497	312.2344047	273.658984
Migut.F00861	104.1527496	110.3058027	104.1582315	90.88902922
Migut.F00861	104.1527496	110.3058027	104.1582315	90.88902922
Migut.B00254	0.28109158	0.295249512	0.193425601	0.280398063
Migut.L00445	6.698385566	10.25142792	15.73819257	10.82480859
Migut.L00445	6.698385566	10.25142792	15.73819257	10.82480859
Migut.D01109	60.95674619	68.49820599	55.6145768	67.13528164
Migut.M00276	5.61935502	5.328545562	4.253488615	5.30519664
Migut.D00165	0.755683406	1.975544183	0.956805862	0.60305517
Migut.D00165	0.755683406	1.975544183	0.956805862	0.60305517
Migut.E00336	9.16720181	10.52342356	8.521190756	9.422990777
Migut.G01082	0.217085362	0.912077799	0.418268049	0.433099527
Migut.G01082	0.217085362	0.912077799	0.418268049	0.433099527
