gene_short_name	Day08_BR1	Day08_BR2	Day08_BR3	Day08_BR4
Migut.H00010	2.201511883	2.100682298	2.128586197	2.489468814
Migut.H00010	2.201511883	2.100682298	2.128586197	2.489468814
Migut.D01405	0.253401813	0.846285896	0.428763664	0.257892007
Migut.J01382	0.790411034	0.833600622	0.409538692	0.243762682
Migut.J01382	0.790411034	0.833600622	0.409538692	0.243762682
Migut.J01382	0.790411034	0.833600622	0.409538692	0.243762682
Migut.N00477	6.403000964	8.300406789	4.18157267	6.199687624
Migut.J00667	1.359577182	1.875056988	0.949981925	0.638616199
Migut.M01852	1.14698875	0.465254782	0.565721856	0.89793308
Migut.C01084	0.653799437	0	0.931577907	1.552563934
Migut.E01361	1.407883353	1.706426677	1.774005099	1.454216103
Migut.E01361	1.407883353	1.706426677	1.774005099	1.454216103
Migut.D01957	7.005652379	6.957737679	6.815153782	7.289650946
Migut.M01172	4.47374583	5.39222852	2.634358597	2.717873646
Migut.D01866	1.180373038	1.595988338	1.358438137	1.786532137
Migut.F01609	1.14225319	1.623683109	0.919925238	1.870098291
Migut.F01609	1.14225319	1.623683109	0.919925238	1.870098291
Migut.F01214	4.826034995	7.079711977	3.451157136	3.840611082
Migut.H01509	1.205300522	1.602767554	1.652058516	0.933326771
Migut.N02437	13.82082355	11.59140644	8.299129401	6.095147017
Migut.G00590	5.342361151	5.502224703	8.073052005	9.132504595
Migut.E00222	0.456157292	1.340158694	0.417833958	0.39792021
Migut.E00222	0.456157292	1.340158694	0.417833958	0.39792021
Migut.F00880	1.376139237	1.383036068	1.297599342	1.120419168
Migut.F00880	1.376139237	1.383036068	1.297599342	1.120419168
Migut.C00561	3.103662547	4.076125968	3.567051527	1.907114507
Migut.J00838	0.976106695	1.911822812	0.496722575	0.614963748
Migut.J00838	0.976106695	1.911822812	0.496722575	0.614963748
Migut.J00838	0.976106695	1.911822812	0.496722575	0.614963748
Migut.B01893	0.791192073	0.880781245	0.516699461	0
Migut.K00389	2.176603504	3.469998288	2.704685509	4.430344371
Migut.E01174	0.159626471	0.589220695	0	0
Migut.E00491	13.50480699	12.80539545	5.560925481	6.998146539
Migut.N00993	5.544919512	8.85160111	8.376620803	7.13091939
Migut.N00993	5.544919512	8.85160111	8.376620803	7.13091939
Migut.H01299	0.490496433	0.206919243	0.489224876	0.099837573
Migut.I01053	7.08470892	7.833371332	6.105710772	6.396187366
Migut.N01789	0.512275353	0.638497446	0.547443575	0.9005183
Migut.B00608	6.469214988	8.122268341	4.655918239	4.747536148
Migut.J00749	7.70671693	9.117632459	8.390091378	10.63526368
Migut.J00749	7.70671693	9.117632459	8.390091378	10.63526368
Migut.J00797	2.33930474	3.253749676	2.101365535	3.105334477
Migut.J00797	2.33930474	3.253749676	2.101365535	3.105334477
Migut.A00135	33.13106491	36.94263663	19.99419725	19.19577744
Migut.J00131	3.718094679	3.316264384	2.565646042	2.875823329
Migut.J00131	3.718094679	3.316264384	2.565646042	2.875823329
Migut.B00566	1.328173285	2.527435241	2.283308166	3.026650675
Migut.A00750	2.169947122	2.542796921	2.112790304	1.128736681
Migut.A00750	2.169947122	2.542796921	2.112790304	1.128736681
Migut.A00750	2.169947122	2.542796921	2.112790304	1.128736681
Migut.I00858	9.481866141	11.50859036	7.861659709	6.65509077
Migut.D00262	1.243178085	1.7817618	1.243361754	0.908353587
Migut.A00907	33.8367319	33.53959294	31.31351808	34.022125
Migut.A00006	4.342653389	3.944293727	3.336077401	5.06445696
Migut.D00366	0.466600453	0.738144606	0.249316523	0.158289485
Migut.H01756	1.302723413	1.889121767	1.56617628	0.82862952
Migut.O00131	11.4716521	9.580526474	6.783005056	3.318760665
Migut.F01384	5.574778462	5.172379268	1.885282483	1.184984397
Migut.F01384	5.574778462	5.172379268	1.885282483	1.184984397
Migut.F01384	5.574778462	5.172379268	1.885282483	1.184984397
Migut.H01382	1.672743128	1.443391403	0.433352397	0.257936905
Migut.H01382	1.672743128	1.443391403	0.433352397	0.257936905
Migut.G00251	4.273789657	4.735536412	3.064063937	3.771419042
Migut.J00937	18.71734389	18.68124005	19.00602492	18.10020771
Migut.J00937	18.71734389	18.68124005	19.00602492	18.10020771
Migut.L01164	1.554842649	2.490070096	1.723124325	4.043895617
Migut.N01016	2.270288764	1.777243348	2.025957291	1.381546556
Migut.I00814	17.1233711	22.42814421	23.02120665	20.26879509
Migut.H00631	10.03190974	15.74708494	21.19190447	16.38296173
Migut.F01725	1.610390944	1.902192118	1.239081057	0.917798857
Migut.M01497	3.946885167	3.64223178	3.285050664	2.587760741
Migut.M01497	3.946885167	3.64223178	3.285050664	2.587760741
Migut.J01259	3.671131217	5.153404709	7.602809816	7.652732279
Migut.H01643	12.9867813	15.26384005	8.470701591	10.44387406
Migut.N01699	0.717728881	0.189236744	0.447417655	0
Migut.N01699	0.717728881	0.189236744	0.447417655	0
Migut.C01181	3.193783848	3.142069379	3.285688089	2.377141112
Migut.E00412	0.312019409	0.094019644	0.095268531	0.272184247
Migut.N02636	2.638842255	2.620520783	1.420292699	2.254337153
Migut.N00419	282.0296785	204.6553028	336.0111558	337.1808479
Migut.M00739	1.082642598	1.712700425	0.539917984	0.440730664
Migut.C01230	23.95479275	42.53992701	26.11203224	23.2631886
Migut.M01211	1.710330894	2.91789022	1.66647506	4.300398236
Migut.M01211	1.710330894	2.91789022	1.66647506	4.300398236
Migut.H01201	2.791840419	3.937680839	2.516207424	2.533216939
Migut.H01456	6.017056589	4.49497014	6.519441024	5.698421472
Migut.L01972	4.087353073	2.017771636	8.550037612	3.805755798
Migut.L01972	4.087353073	2.017771636	8.550037612	3.805755798
Migut.G00767	1.694696221	2.32522225	1.529712411	1.758215486
Migut.H01703	1.369897159	2.655218035	0.276961997	0.71592579
Migut.H01703	1.369897159	2.655218035	0.276961997	0.71592579
Migut.H01703	1.369897159	2.655218035	0.276961997	0.71592579
Migut.A00142	0.581769817	0.180458484	0.109713336	0.522422279
Migut.C01374	7.827120455	8.927025207	10.05369971	10.61243677
Migut.A00156	33.79247067	39.35218879	26.78776271	30.76907913
Migut.D02086	2.954354628	3.738943534	2.856490818	3.40759877
Migut.H00658	6.487574947	3.882024731	3.343552058	2.669108919
Migut.H00658	6.487574947	3.882024731	3.343552058	2.669108919
Migut.M00264	0.268844582	0.212651078	0.071825259	0.068402104
Migut.J01661	5.767021081	6.622332533	6.36566097	6.390489339
Migut.J01661	5.767021081	6.622332533	6.36566097	6.390489339
Migut.G00631	3.203317531	2.986222737	2.353469608	2.066657375
Migut.N01263	23.66911916	24.3609409	25.82733597	26.04753478
Migut.N01263	23.66911916	24.3609409	25.82733597	26.04753478
Migut.O00529	1.836190978	1.823560104	2.223880326	1.713000358
Migut.H01656	17.99346156	18.21185671	15.11174821	16.60561176
Migut.B01058	12.65034277	11.32975611	9.441702704	6.590519178
Migut.E01807	0.296294453	0	0.633270735	0.603089382
Migut.A01090	1.617548237	0.852967101	0.288099093	0.274368441
Migut.N01947	0.3757856	0.198159626	0.281108563	0.191222197
Migut.D00784	1.15472509	1.52781243	1.256434466	1.046984274
Migut.E00357	0.420055808	0.506295394	0.128255161	0.061071294
Migut.I01039	2.733884345	0.360408634	0.730392068	2.782327855
Migut.D01731	0.100226741	0	0	0
Migut.O00283	1.757958445	1.128531901	0.653441416	0.570440511
Migut.M02012	2.02524452	1.633341257	0.636552825	0.48497204
Migut.G00746	1.406721725	0.62103672	0.978889504	1.698001544
Migut.D02323	45.7284506	58.40108651	39.54048487	41.18360027
Migut.D00712	55.52174653	60.03687845	73.54865733	70.04336676
Migut.M00135	0.33320282	0.319463334	0	0
Migut.F00870	0.718910328	0.80558004	0.240082578	1.006017618
Migut.J00208	2.053041994	3.49388447	1.844942272	1.282144831
Migut.L01882	2.26598101	2.934840379	2.37905969	1.901548618
Migut.N00813	22.16619951	28.0943519	12.44798176	17.10680747
Migut.N00013	4.442875723	4.298108658	2.141902393	2.379790518
Migut.D01693	0.768228714	0.962119883	0.67986445	0.855139106
Migut.G01139	2.073970396	2.540085851	0.822194564	0.7830092
Migut.N01220	0.4861287	0.102538342	0.034633462	0.164914246
Migut.O00324	0	0.62795124	1.113511834	0
Migut.H00026	0.675766173	0.356345672	0.773740934	0.884237815
Migut.H00026	0.675766173	0.356345672	0.773740934	0.884237815
Migut.A00616	1.190727188	0.873593617	0.110649723	0.474192967
Migut.I00123	2.003385432	2.034600424	3.607846446	2.680755871
Migut.B01538	18.93676229	18.11017959	9.532190844	8.835167236
Migut.B01538	18.93676229	18.11017959	9.532190844	8.835167236
Migut.N03342	9.160604813	10.86227491	10.00115424	9.373321849
Migut.N03342	9.160604813	10.86227491	10.00115424	9.373321849
Migut.N03342	9.160604813	10.86227491	10.00115424	9.373321849
Migut.D00357	0.374480621	0.691150191	0	0
Migut.M01674	0.561215657	1.272545366	0.929602703	0.228464084
Migut.M01674	0.561215657	1.272545366	0.929602703	0.228464084
Migut.D00842	1.344680353	1.418156288	0.642865746	1.152427483
Migut.O00224	1.494725807	1.503079561	1.040128532	1.379703766
Migut.B01406	3.041774788	1.603991623	1.690309767	2.074101589
Migut.J01797	15.35266007	16.71540367	16.84092902	13.09717838
Migut.E01079	59.03193157	60.11073839	66.53505486	70.36478973
Migut.F01166	14.94551931	19.81884026	15.24984391	15.38964573
Migut.D00886	5.97896849	7.873080514	3.997958084	3.338009855
Migut.N03325	8.859150182	7.474585025	5.796330494	6.881700247
Migut.L01675	2.003609599	3.813871024	2.428388129	2.412121341
Migut.L01605	3.056486949	4.656165666	2.661444192	1.612928006
Migut.I00494	0.549148779	0.694986397	0.17605452	1.005983119
Migut.M01921	3.685552946	3.372490919	1.969284943	3.309582091
Migut.N02978	6.189173175	7.204551816	6.023184184	6.262538667
Migut.N02978	6.189173175	7.204551816	6.023184184	6.262538667
Migut.D00710	1.547747844	2.928573723	2.091826438	2.084788343
Migut.D00710	1.547747844	2.928573723	2.091826438	2.084788343
Migut.K00417	0.729198848	1.51062152	0.695767041	0.662607148
Migut.K00417	0.729198848	1.51062152	0.695767041	0.662607148
Migut.K00417	0.729198848	1.51062152	0.695767041	0.662607148
Migut.A00140	3.434664114	3.622340804	3.434739841	4.008629823
Migut.D00692	5.973473967	13.26022316	9.00905504	10.19757224
Migut.C00583	2.204450479	2.437765427	0.800510565	1.481153949
Migut.C00583	2.204450479	2.437765427	0.800510565	1.481153949
Migut.C00583	2.204450479	2.437765427	0.800510565	1.481153949
Migut.D01001	1.162534668	1.81931159	1.082041417	0.992306263
Migut.D00184	4.920419079	5.618146434	5.996967722	4.262673939
Migut.E00325	1.029511364	0.848254575	1.014236146	1.473404005
Migut.E01494	91.74008494	84.70845689	77.51852504	73.95175589
Migut.N02912	44.71470203	52.1057244	58.20298	57.51790374
Migut.A00499	0	0.282231761	0	0.217880821
Migut.N02356	1.229814922	3.891043162	1.724943886	0.156450854
Migut.M00904	0	0.471928519	0	0
Migut.H02392	2.414518046	3.123647764	2.201836504	2.784942825
Migut.H02392	2.414518046	3.123647764	2.201836504	2.784942825
Migut.K00484	3.032902945	4.736427891	2.680152624	2.789852179
Migut.N02673	4.962932092	5.888380837	5.027411027	2.525436789
Migut.D01689	1.964633487	1.294990537	1.994532185	2.024439207
Migut.D02478	2.152382735	3.50817114	0.752775051	1.035519601
Migut.N02506	4.702106464	6.107742524	3.520276514	3.109175219
Migut.F00783	3.488458794	3.993142301	4.228035206	1.818432568
Migut.N02057	4.074999058	5.049756243	3.157195104	3.369605419
Migut.N02057	4.074999058	5.049756243	3.157195104	3.369605419
Migut.F02097	23.37527393	27.67265635	25.33585074	21.28175338
Migut.D00126	6.399091928	7.628242132	9.839287954	9.803363383
Migut.J00183	5.173330709	3.972359253	4.146363823	4.202763467
Migut.J00183	5.173330709	3.972359253	4.146363823	4.202763467
Migut.D00344	10.06340146	14.05543172	8.501681796	10.03411908
Migut.K00334	1.856202895	1.293433718	0.885550492	1.045748567
Migut.K00334	1.856202895	1.293433718	0.885550492	1.045748567
Migut.K00334	1.856202895	1.293433718	0.885550492	1.045748567
Migut.N02678	4.290252113	2.923248176	2.060576298	3.556796184
Migut.H00083	1.158990949	0.969884709	0.861604765	0.794899222
Migut.H00083	1.158990949	0.969884709	0.861604765	0.794899222
Migut.H00083	1.158990949	0.969884709	0.861604765	0.794899222
Migut.C00172	3.561727511	3.75634719	1.661881056	1.812420061
Migut.K00408	1.221888956	2.025029807	0	0
Migut.I00627	4.792998508	5.358191049	5.361071366	4.032421164
Migut.I00627	4.792998508	5.358191049	5.361071366	4.032421164
Migut.I00627	4.792998508	5.358191049	5.361071366	4.032421164
Migut.B01775	11.13721737	4.614412184	4.250642362	3.238447175
Migut.C01218	1.439220571	1.793837342	0.652495251	1.642265265
Migut.C00854	2.475137569	3.567524626	2.336468137	2.602962713
Migut.J00763	2.491943536	2.470421661	2.023893666	2.561460935
Migut.E01293	11.64876156	14.70413435	9.997468542	14.31220451
Migut.B01186	0	0.048433463	0.294460903	0
Migut.E01800	8.194374691	11.01677082	7.810232016	6.423727653
Migut.E01800	8.194374691	11.01677082	7.810232016	6.423727653
Migut.E01800	8.194374691	11.01677082	7.810232016	6.423727653
Migut.A00110	1.405088062	1.965081571	0.554920201	1.740852216
Migut.A00110	1.405088062	1.965081571	0.554920201	1.740852216
Migut.N00144	5.814559492	3.482528399	2.071244962	4.310344447
Migut.N02944	2.495238466	2.368424809	1.790390547	2.285507926
Migut.O00825	9.73498218	11.94452181	14.5510189	10.10174715
Migut.E01793	1.544608396	1.730821836	1.822589756	1.768475629
Migut.E01793	1.544608396	1.730821836	1.822589756	1.768475629
Migut.D00338	0.870987512	0.874838052	1.285365186	0.970842177
Migut.L00373	0.781676017	0.263804258	0.968993085	0.572779478
Migut.F01594	3.36350374	2.956076741	2.350192249	3.072016315
Migut.E01656	1.677457431	1.579568705	0.512176166	0.121941529
Migut.A00952	0.86261722	0.69569293	0.813385381	0.593875225
Migut.A00952	0.86261722	0.69569293	0.813385381	0.593875225
Migut.K00126	4.713190753	2.876320489	3.367269506	2.667831369
Migut.K00126	4.713190753	2.876320489	3.367269506	2.667831369
Migut.K00126	4.713190753	2.876320489	3.367269506	2.667831369
Migut.I01186	6.215631724	6.988671869	6.58744575	5.123351415
Migut.N00967	3.513746526	5.267970025	3.018700392	3.015066354
Migut.H01619	4.841956067	5.038893753	3.598065771	2.871803596
Migut.K00968	6.788673949	7.027034663	5.105175646	8.252377209
Migut.B01161	3.767344938	2.600639968	4.440774609	4.205892636
Migut.D02036	0.878228816	0.544833492	0.717691851	0.315455553
Migut.D02036	0.878228816	0.544833492	0.717691851	0.315455553
Migut.F02009	1.985829309	1.94202331	0.8102787	1.286102068
Migut.O00360	11.39433151	22.90287353	4.631869403	5.86633076
Migut.L01720	0.324953887	0	0.27780984	0.661423921
Migut.M00817	1.011845987	1.867486615	0.743400789	3.732936394
Migut.J01827	0.570066524	0.801621415	0.668927871	0.477785338
Migut.H01972	3.974862563	3.144042555	3.584031384	2.528309868
Migut.D01938	5.928130723	6.491204905	8.342949716	6.198016056
Migut.B00411	1.972976256	2.247246174	2.333321534	2.543386526
Migut.B00411	1.972976256	2.247246174	2.333321534	2.543386526
Migut.O00098	3.05507689	2.34895083	2.274836059	3.75111362
Migut.O00098	3.05507689	2.34895083	2.274836059	3.75111362
Migut.F01714	0.142585055	0.225564268	1.066615645	0
Migut.M00107	28.77876345	26.56560914	25.35074356	24.26960637
Migut.F00723	0.246327143	1.039147737	3.55370963	1.880189826
Migut.I01104	2.742076635	2.95763421	1.398563236	3.107786368
Migut.I01104	2.742076635	2.95763421	1.398563236	3.107786368
Migut.N02178	1.08004978	0.959213296	1.214943463	0.636371941
Migut.M01884	1.527684446	1.453203209	1.376473447	1.646210647
Migut.C00791	12.09084304	10.13487074	7.879503291	10.45576902
Migut.N02239	1.004907352	0.864587906	0.763030842	0.82086253
Migut.G00056	4.591871748	5.165632535	3.307754545	1.661595794
Migut.B01857	0.181649802	0.273679284	0.027731464	0.105639186
Migut.K00951	1.200217654	1.861470394	1.697577103	0.790372716
Migut.K00951	1.200217654	1.861470394	1.697577103	0.790372716
Migut.K00951	1.200217654	1.861470394	1.697577103	0.790372716
Migut.E00527	2.450005745	2.583878797	1.413828604	4.039338815
Migut.H02527	4.675407059	3.722331239	2.204284626	1.259537743
Migut.L01224	0.437668069	0.144244718	0.029232152	0.417584437
Migut.I00127	384.5827664	774.8743356	391.0628369	372.9318842
Migut.I00127	384.5827664	774.8743356	391.0628369	372.9318842
Migut.G00368	22.55035889	25.30535418	21.1939409	21.73977713
Migut.G00368	22.55035889	25.30535418	21.1939409	21.73977713
Migut.G00368	22.55035889	25.30535418	21.1939409	21.73977713
Migut.G00368	22.55035889	25.30535418	21.1939409	21.73977713
Migut.D01091	0.981304046	0.852290679	0.555179062	0.058746613
Migut.O00467	9.048216555	11.88568474	6.906704127	8.098589006
Migut.D01062	0.499565766	0.929758245	0	0.598138709
Migut.N01030	2.158184306	2.423911129	0.748813585	0.941325688
Migut.N01030	2.158184306	2.423911129	0.748813585	0.941325688
Migut.N01030	2.158184306	2.423911129	0.748813585	0.941325688
Migut.N01030	2.158184306	2.423911129	0.748813585	0.941325688
Migut.N01030	2.158184306	2.423911129	0.748813585	0.941325688
Migut.M00835	3.271445873	3.967734603	1.165344648	1.27627567
Migut.E00414	1.744545826	4.092127289	2.667892845	1.989738076
Migut.N00100	0.207673811	0.219021509	2.441239109	0
Migut.B00716	0.699060463	0.460786549	0.560288753	0.266792842
Migut.J01427	0.884980799	2.722235428	1.418603439	4.728477391
Migut.F01797	0.315790328	0.05550762	0	0.214257351
Migut.D01271	4.180080481	8.647419088	8.246856436	5.685835229
Migut.H00309	0.470767812	0.40192167	0.239564999	0.661627624
Migut.L00081	0.088605807	0.4205133	0.142033028	0.180351745
Migut.K00601	14.45559365	18.88819942	12.85053601	12.88904821
Migut.J00569	2.263997973	1.937196408	2.099877195	2.173693637
Migut.M01435	1.594488614	2.081998973	1.703951871	1.39092207
Migut.M01435	1.594488614	2.081998973	1.703951871	1.39092207
Migut.J00570	1.437110971	1.250400932	0.844673551	0.47533723
Migut.J00570	1.437110971	1.250400932	0.844673551	0.47533723
Migut.E00175	0.032966336	0	0.140918035	0.335504887
Migut.N01406	3.166248538	4.883216703	2.910636304	2.633321054
Migut.G00037	3.287442452	3.248676262	1.604420983	1.001074042
Migut.D01197	25.89821167	41.59076779	34.33310288	32.74672393
Migut.D00874	4.372915577	2.627008941	6.033649455	4.394067964
Migut.C01060	5.074977039	5.454231859	4.545308407	3.34489016
Migut.K01058	5.479300324	6.376496431	5.569417258	5.287957628
Migut.K01058	5.479300324	6.376496431	5.569417258	5.287957628
Migut.O00872	3.848909492	4.178610213	2.540469456	3.571483442
Migut.A01059	10.37138836	7.011603254	7.10474017	7.075440857
Migut.A01059	10.37138836	7.011603254	7.10474017	7.075440857
Migut.N03258	1.058209127	1.434897926	1.130856255	2.000069011
Migut.M01416	10.14082485	6.530083028	7.86724718	7.690769769
Migut.C01058	0.506992731	0.076385113	0.619198052	0.368554623
Migut.C01058	0.506992731	0.076385113	0.619198052	0.368554623
Migut.C01159	2.852065461	2.223236225	0.927610369	1.219934636
Migut.D00370	6.911252968	8.784055595	7.101651421	8.476532001
Migut.M00775	9.727965334	9.183346728	8.069467132	4.638621591
Migut.K00996	0.883829479	0.466061816	0.33732331	0.385495989
Migut.O00313	0.438836809	0.140856952	0.265066269	0.1941795
Migut.O00313	0.438836809	0.140856952	0.265066269	0.1941795
Migut.H01371	2.327343384	2.764854769	1.74384126	2.096332192
Migut.N02541	186.3692111	180.4077499	175.838174	180.2232104
Migut.F01196	0.938177978	0.716492365	0.795153498	0.88895375
Migut.M00852	2.239682175	1.295324729	1.737173194	2.022020522
Migut.F00559	8.498923203	7.541096469	4.993634869	5.23439663
Migut.C00286	1.644395511	2.088176719	1.721421969	2.56153109
Migut.H00381	0.082903953	1.136641808	0.531572359	0.253118949
Migut.H00381	0.082903953	1.136641808	0.531572359	0.253118949
Migut.N03302	4.882234009	4.727726186	5.359697159	2.619884018
Migut.N02244	6.464207572	6.604379863	8.994768182	10.55341331
Migut.D00798	1.36947499	1.706906798	1.552187248	1.140334057
Migut.B01225	1.295131528	1.469639261	1.103730986	1.067812312
Migut.G00007	1.032159325	1.017565561	0.719359635	0.342537666
Migut.G00007	1.032159325	1.017565561	0.719359635	0.342537666
Migut.O00458	0.786308171	0.82927357	0	0
Migut.M00894	6.262269239	6.733950795	6.63969267	6.623165307
Migut.M00894	6.262269239	6.733950795	6.63969267	6.623165307
Migut.M00894	6.262269239	6.733950795	6.63969267	6.623165307
Migut.K00349	0.22057476	0.290784239	0.23571744	0.89793308
Migut.I00718	1.600572469	1.035837109	0.699730932	1.036594411
Migut.B01084	1.092082469	0.951450582	1.572987223	1.25640343
Migut.C01398	10.48524445	6.984112727	6.723040255	3.706782125
Migut.E01408	2.554023533	2.095006914	2.122835425	3.971122176
Migut.O00218	3.543058524	3.547460215	1.773327137	2.05395968
Migut.O00218	3.543058524	3.547460215	1.773327137	2.05395968
Migut.H02481	1.561941696	2.067516051	1.958720572	2.433089965
Migut.G00160	2.047323736	1.966408333	1.445559992	0.967386468
Migut.C00144	11.94010384	10.32693182	6.833702587	8.135014867
Migut.C00144	11.94010384	10.32693182	6.833702587	8.135014867
Migut.C00144	11.94010384	10.32693182	6.833702587	8.135014867
Migut.A00761	3.08855254	2.420978869	2.207823615	2.208791809
Migut.C01064	21.10602131	31.69786551	13.23012435	13.13089128
Migut.N01475	5.554129579	4.782825675	4.08400885	5.341397515
Migut.C00890	0.616058411	0.94959228	0.658351444	0.144686483
Migut.C00890	0.616058411	0.94959228	0.658351444	0.144686483
Migut.D02363	3.280117698	3.459349673	0.670131092	2.209129596
Migut.B01266	4.032340209	5.878697899	3.358613464	3.07784394
Migut.L01711	3.936411095	3.220994646	2.030796407	3.419052883
Migut.L01711	3.936411095	3.220994646	2.030796407	3.419052883
Migut.L01711	3.936411095	3.220994646	2.030796407	3.419052883
Migut.L01711	3.936411095	3.220994646	2.030796407	3.419052883
Migut.D01668	2.784996096	3.704844059	2.942368568	2.319009782
Migut.E01076	0.515142751	0.896430392	0.550507822	0.419416725
Migut.M01332	0.995300875	0.699790693	0.531814644	0.438939484
Migut.M01048	2.999885339	3.462277034	3.750216815	2.361787437
Migut.M01048	2.999885339	3.462277034	3.750216815	2.361787437
Migut.M01048	2.999885339	3.462277034	3.750216815	2.361787437
Migut.A00940	0.242228521	0.170309571	0	0
Migut.C00707	0.774569483	0.733109514	0.848968679	1.17233555
Migut.C00707	0.774569483	0.733109514	0.848968679	1.17233555
Migut.D02566	0.801418107	0.869707958	0.508896915	0.567387107
Migut.O00759	3.153182806	2.950776974	1.518716393	0.858761503
Migut.D00883	5.526739448	4.768961874	1.745000549	2.556668823
Migut.D00883	5.526739448	4.768961874	1.745000549	2.556668823
Migut.M01147	2.398109305	1.93405331	1.708494624	1.722778584
Migut.A00726	8.411749308	10.64566027	5.393534646	9.359810923
Migut.H02327	5.100520473	5.831680767	4.380917453	4.851308391
Migut.H02196	0.203323102	0.245066366	0.155201028	0.620777758
Migut.H02196	0.203323102	0.245066366	0.155201028	0.620777758
Migut.B01703	4.247834054	4.511943521	6.095835758	5.373000988
Migut.D00259	7.330199646	8.769813341	7.959770839	6.537604276
Migut.M01651	2.29191966	1.745722754	0.907134172	1.209460884
Migut.M01651	2.29191966	1.745722754	0.907134172	1.209460884
Migut.L01344	2.598058421	2.484595638	2.352896408	1.792606876
Migut.L01344	2.598058421	2.484595638	2.352896408	1.792606876
Migut.O00133	5.244869755	3.463174694	2.583144127	2.924189966
Migut.M01823	4.097035696	5.677102313	6.327763984	5.326174547
Migut.M01823	4.097035696	5.677102313	6.327763984	5.326174547
Migut.A00579	0.2100712	0.110774948	0.3928624	0.374138783
Migut.H02069	6.182759938	6.760619907	4.094039749	4.941205487
Migut.F01132	23.21739496	19.19175976	11.73507083	8.541491667
Migut.J01707	6.108447759	6.475954086	6.459444964	6.151591193
Migut.J01707	6.108447759	6.475954086	6.459444964	6.151591193
Migut.J01707	6.108447759	6.475954086	6.459444964	6.151591193
Migut.D02568	0.760385924	1.530966591	0.812587187	1.055263236
Migut.B01921	0.938290252	0.938813566	0.719890645	0.844733773
Migut.I00217	1.615915999	1.471820123	1.386713094	0.84719216
Migut.A00154	12.61168626	11.49452991	10.31610444	13.78591376
Migut.D01861	1.088217668	0.79699999	1.098317973	1.199792228
Migut.N02614	0.552034339	1.081225902	0.674208063	1.364410775
Migut.I01120	2.69682175	3.076887049	2.35796833	1.696667087
Migut.I01120	2.69682175	3.076887049	2.35796833	1.696667087
Migut.L00376	10.88512878	9.761831009	6.884483932	8.214306435
Migut.E00593	3.540556228	4.283139518	3.227204437	1.377729941
Migut.D01780	4.152881876	5.088509421	6.305093343	6.647456953
Migut.E00303	0.970528942	1.30271339	0.094286976	0
Migut.G01170	0.276166772	0.374473361	0.548090958	0.160605917
Migut.N02246	0.983201315	1.175182048	1.225815594	1.334164415
Migut.L00620	0.525768087	0.123221572	0.062429178	0.653992191
Migut.L00620	0.525768087	0.123221572	0.062429178	0.653992191
Migut.I00963	2.369896255	2.320863972	1.591914991	2.23961216
Migut.I00130	0.466370487	0.529688786	0.460049809	0.328593057
Migut.J01869	27.8468958	26.39447832	17.37488661	20.40324637
Migut.J01869	27.8468958	26.39447832	17.37488661	20.40324637
Migut.J01869	27.8468958	26.39447832	17.37488661	20.40324637
Migut.N02846	0	0.260816667	0.132140581	0
Migut.B00164	1.006045393	1.000732565	0.513121363	0.837713601
Migut.B00121	2.086328141	2.750411431	2.254329531	1.969947932
Migut.B00121	2.086328141	2.750411431	2.254329531	1.969947932
Migut.L00119	32.86469251	34.72637733	25.23896436	24.92631401
Migut.H01676	13.34477296	15.91316747	17.01585271	16.51355056
Migut.E00920	2.901225308	3.60613849	3.377218555	2.003573101
Migut.J00744	0.403571763	0.19346532	0	0.224030683
Migut.F00089	1.63776759	0.895615456	0.518578368	1.265524435
Migut.E00033	1.100185174	1.122872341	1.024008967	1.878173045
Migut.C00614	2.202159848	2.072760001	2.277426145	2.096589032
Migut.C00614	2.202159848	2.072760001	2.277426145	2.096589032
Migut.J00256	1.183571881	1.040203781	0	0
Migut.E00772	3.745514647	3.398313874	1.765874126	1.289313674
Migut.E00772	3.745514647	3.398313874	1.765874126	1.289313674
Migut.J01142	1.856202895	2.097460084	3.683890047	1.079482392
Migut.C01373	3.584195413	4.906012973	4.278475275	6.558109991
Migut.J00211	4.220845236	3.863549012	5.191457406	5.997682118
Migut.J00211	4.220845236	3.863549012	5.191457406	5.997682118
Migut.J00211	4.220845236	3.863549012	5.191457406	5.997682118
Migut.J00775	0.564625758	0.496231668	0.653670212	0.670402526
Migut.J00775	0.564625758	0.496231668	0.653670212	0.670402526
Migut.J00775	0.564625758	0.496231668	0.653670212	0.670402526
Migut.D02008	2.567591443	4.012896644	4.198435153	3.337197105
Migut.G00076	0.635255308	0.837458608	0.339433114	0.377131894
Migut.G01199	0.215035955	0	0.229798391	0
Migut.M01537	1.787902409	0.723242629	1.099274468	1.620177034
Migut.N02344	28.60091267	26.42077826	32.57227418	36.75645284
Migut.C00763	3.100999211	2.9610775	1.97041867	1.663269825
Migut.L00076	4.647825292	5.981847199	2.104620001	2.806040876
Migut.K00165	0.366352542	0.796889679	0.220220446	0.512660755
Migut.J00038	1.471489299	2.948599209	1.729759382	1.8469951
Migut.F01438	17.22706596	13.85059068	9.204860736	7.196910683
Migut.N02069	0.204465367	0.12938265	0.174801697	0.124853055
Migut.G01024	0.666128434	0.191598267	0.258857755	0
Migut.H00483	0.36322191	0.26814834	0.155262984	0
Migut.A00103	11.93514843	21.39324368	15.06396677	9.847272192
