gene_short_name	Day00_BR1	Day00_BR4	Day00_BR5	Day00_BR6	Day00_BR7
Migut.H00716	4.512096654	6.325979939	3.75345352	3.755135063	2.828619033
Migut.I00860	0.93645203	2.392374747	2.542714206	1.202722404	0.471039272
Migut.I00860	0.93645203	2.392374747	2.542714206	1.202722404	0.471039272
Migut.N01876	12.35478189	39.19263391	34.10201499	22.82823501	21.43018403
Migut.H01817	0.73338888	0.505965295	0.907298839	0.4317135	0.624288351
Migut.M00432	3.096904344	6.34862236	1.111755186	0.813843843	1.26766351
Migut.M00432	3.096904344	6.34862236	1.111755186	0.813843843	1.26766351
Migut.J01202	3.999844191	8.559273176	3.929833857	1.270207428	0.58240319
Migut.J01202	3.999844191	8.559273176	3.929833857	1.270207428	0.58240319
Migut.J01202	3.999844191	8.559273176	3.929833857	1.270207428	0.58240319
Migut.O00319	54.08582485	73.73976591	45.91164363	40.19655533	75.91830052
Migut.H00464	0.861335557	2.696199119	1.571515141	0	0.240292896
Migut.H00464	0.861335557	2.696199119	1.571515141	0	0.240292896
Migut.H00464	0.861335557	2.696199119	1.571515141	0	0.240292896
Migut.H00464	0.861335557	2.696199119	1.571515141	0	0.240292896
Migut.M01368	65.8921701	49.0406567	25.80499295	25.49687391	43.97958632
Migut.M01129	4.858408855	7.806943459	11.85999061	13.76341203	10.56070669
Migut.E00192	7.929950992	7.28322185	28.12722887	3.705534009	0.193859126
Migut.G00601	7.907060412	1.891095885	0.302778584	0	0
Migut.G00838	0.697271641	1.667633056	1.335002575	1.299767466	1.102295984
Migut.G00838	0.697271641	1.667633056	1.335002575	1.299767466	1.102295984
Migut.G00121	3.488740005	1.951387015	2.262436046	2.252408397	0.711644546
Migut.F00723	10.92628201	7.599581604	3.842367816	3.281539555	2.29132084
Migut.F01197	3.10602822	5.792498152	2.208822442	1.480117976	0.701461081
Migut.H01487	8.753331076	8.83322332	6.657313312	6.883841203	5.387475239
Migut.E01156	1.398984503	2.342121585	1.446394509	2.470560353	3.538580738
Migut.N01046	2.662858833	1.332215314	1.904071507	1.663476678	1.97595078
Migut.J01362	0.151302342	0.135698614	0.217263622	0.667987329	0.717568109
Migut.H00511	11.60733957	17.80613712	13.43512622	14.01053897	9.452874546
Migut.I01164	0.848852433	2.334686278	0.901997392	0.799490835	0.268385109
Migut.F01278	9.940471585	6.861297236	5.625669751	2.753653958	2.484292696
Migut.K00167	12.12830067	9.108813888	5.861874941	9.228970909	12.15865873
Migut.L01825	1.279459614	0.765006426	0.551174607	3.138171322	1.6012722
Migut.J01457	1.458076006	1.615400813	1.94594111	2.297227189	1.66097675
Migut.J01457	1.458076006	1.615400813	1.94594111	2.297227189	1.66097675
Migut.N01847	3.641157243	2.711823555	3.228855476	1.353718576	0.908873228
Migut.J00946	0	0.320307569	1.538509065	3.78417537	7.198530481
Migut.E01090	12.40512738	12.5867561	6.107391974	8.345540792	4.202334995
Migut.E01090	12.40512738	12.5867561	6.107391974	8.345540792	4.202334995
Migut.E01090	12.40512738	12.5867561	6.107391974	8.345540792	4.202334995
Migut.J01357	0.331950479	10.12236463	8.007997812	9.379417039	6.822018218
Migut.A00981	0.945066982	0.816210043	0.542830131	0.309066116	0.498009421
Migut.D02200	1.59600412	0.886110385	2.750151498	0	0.360439344
Migut.F01532	0.642458697	3.073078831	1.06092435	0.283640201	0.571299655
Migut.E01007	1.615004169	2.317519467	0.092763047	0	1.14890041
Migut.K00928	13.40546201	13.12183705	19.74642939	35.95587467	20.76503185
Migut.G01192	0	0.990157127	0.500625965	0.872212379	0.068893499
Migut.H00551	1.524036587	2.787329536	1.493295737	0	0.496033193
Migut.H01003	11.56149965	9.617779455	8.084361427	9.863394163	8.012843884
Migut.K00793	13.62948161	13.69934499	10.17522275	17.37370098	15.57854246
Migut.I00963	9.562026545	8.942391396	6.161192115	4.72669905	4.312028081
Migut.M01823	52.46467775	14.43831767	10.5736153	7.457966003	5.477967224
Migut.M01823	52.46467775	14.43831767	10.5736153	7.457966003	5.477967224
Migut.C00048	1.186737197	1.63876055	0.51934577	0.13306277	1.250718342
Migut.A00403	84.60229247	43.23493108	38.83374156	91.99465289	43.65296225
Migut.N03272	1.440467844	1.832970834	0.700090616	0.543550975	0.496311238
Migut.L01648	6.006448495	26.89227961	26.16250108	14.43756328	16.22133507
Migut.L01648	6.006448495	26.89227961	26.16250108	14.43756328	16.22133507
Migut.L00440	11.63020878	8.991298124	5.573917158	6.083077861	8.02185214
Migut.M01133	5.639679188	2.959138394	1.1899595	0.677516114	1.546583841
Migut.G00098	4.880901489	6.897936731	3.822961918	6.660530892	5.085592835
Migut.O00631	19.27561558	23.89953101	28.02857946	8.898201438	24.93912842
Migut.K01481	65.41776645	106.5338847	81.77545877	61.87822193	71.6419293
Migut.F01094	82.69577535	53.85907491	49.46100822	44.85244482	49.38350524
Migut.D00136	17.23059453	5.044627587	19.58914644	35.11537307	27.99076394
Migut.D01839	1.586025976	1.379355132	1.325070389	1.188247627	1.937460064
Migut.L00273	112.6157089	251.8155069	314.4239141	190.8468137	273.1651324
Migut.L00273	112.6157089	251.8155069	314.4239141	190.8468137	273.1651324
Migut.L00273	112.6157089	251.8155069	314.4239141	190.8468137	273.1651324
Migut.A01090	0.488090149	0	0.841051622	5.171706339	3.086428755
Migut.F02037	4.883485344	14.76636544	3.806771503	1.437345595	0.330863855
Migut.D00326	94.92511861	146.7229566	88.16541141	174.4707828	111.3508995
Migut.N01412	2.342380081	1.339648038	0.233986541	2.098257982	2.253999361
Migut.M02021	2.066304986	3.935207272	1.714338672	2.38763446	0.907377792
Migut.I00551	1.544347737	0.615591109	0.689925159	1.313128563	0.406902228
Migut.O00826	1.490140949	1.447835483	1.390855686	1.754359748	1.398708438
Migut.I00869	10.33602668	31.51826476	3.858942736	7.301232479	8.16995847
Migut.B01683	1.2832932	1.121436386	0.510300984	0.52298154	0
Migut.H00380	182.6935331	93.95624651	152.0323749	260.0585167	236.39291
Migut.N01116	86.33094508	46.60252688	27.5093968	51.62727683	90.78440831
Migut.G00320	27.59842312	26.65278915	44.07645107	15.05723809	7.744536398
Migut.J00202	52.25133489	36.82660408	56.9436214	50.13833198	48.90365141
Migut.J01416	8.143042459	17.68679422	8.972631428	3.815193201	5.517040051
Migut.I01069	5.871252934	5.995465013	3.915458077	4.880026589	3.354617938
Migut.N00106	2.402887567	3.265271331	2.079227784	2.884055986	1.751327233
Migut.N00106	2.402887567	3.265271331	2.079227784	2.884055986	1.751327233
Migut.N00106	2.402887567	3.265271331	2.079227784	2.884055986	1.751327233
Migut.N00106	2.402887567	3.265271331	2.079227784	2.884055986	1.751327233
Migut.I00574	1.208143933	3.120620273	1.193571609	0.426708444	0.229190254
Migut.D01875	0.225465082	2.696173204	0.582764597	0	1.693047425
Migut.A00094	0.989206891	2.365841391	0.946972218	0.711702707	4.43078857
Migut.F01098	6.574275475	5.122015814	2.288575842	2.521353431	1.889650258
Migut.D02154	329.7537046	326.6226103	256.0161137	290.0752622	632.1006091
Migut.D01516	1.511866236	0.602643686	1.592048003	3.559874344	5.17847272
Migut.K00568	4.738065743	5.402378156	4.430288644	0.84321299	4.528998717
Migut.K00568	4.738065743	5.402378156	4.430288644	0.84321299	4.528998717
Migut.K00568	4.738065743	5.402378156	4.430288644	0.84321299	4.528998717
Migut.N02824	30.71001228	23.89347044	15.58873135	7.005078496	4.03559775
Migut.D00705	5.766146148	9.453255131	5.074799836	2.299347208	1.543758913
Migut.I01138	5.928735115	10.44804357	6.810725842	6.367688942	4.850711333
Migut.K00377	13.70910922	5.817129401	1.608722901	2.603207889	2.330357282
Migut.F00490	4.654634532	6.087965047	3.676119672	2.340396909	3.909135758
Migut.G00367	4.857435616	4.924728868	3.51786015	1.118878775	0.333868495
Migut.B01169	17.27270478	21.03767672	20.14849395	9.853857952	10.11329811
Migut.B00880	2.482893366	2.854915286	6.691845514	2.248567974	7.699297819
Migut.L01116	0.631122268	0.682835838	0.673224902	1.910641795	0.902701227
Migut.D01382	1.259086053	1.003766393	2.089236513	2.964672424	1.990451665
Migut.O00393	0	0.366377845	0.175979493	0	0.306753323
Migut.D01124	35.80127742	50.70624339	6.001603769	4.720334305	3.52131738
Migut.M00861	2.312005968	3.686346755	1.593571494	1.996097184	2.071156138
Migut.L01362	28.31596912	13.63401786	14.32725631	18.33834133	18.06632673
Migut.K01406	1.514762531	1.58497021	5.655347114	1.560428637	0
Migut.A00054	0.227606805	1.633070713	0.980500596	1.607784354	0.539725236
Migut.A00054	0.227606805	1.633070713	0.980500596	1.607784354	0.539725236
Migut.C00495	0.900320001	0.403735245	0.711051329	0.066247306	0.711644546
Migut.N02661	0.733663689	0.877335136	1.422237607	1.349610214	1.087337897
Migut.N02661	0.733663689	0.877335136	1.422237607	1.349610214	1.087337897
Migut.N01057	0.458468907	0.822374515	0.497413599	0.059973402	0.161062189
Migut.A00681	4.97299397	4.809946064	2.268319025	1.980287111	1.965414537
Migut.N02588	0.998366214	2.76083285	1.827853667	1.32231128	0.147964447
Migut.J01119	0.309352911	1.356419845	0	0	0
Migut.J01585	26.38351806	10.99474352	28.77774205	33.21866989	29.17517778
Migut.E00404	7.867721803	18.4961323	19.61692996	5.368189077	5.088210227
Migut.E00404	7.867721803	18.4961323	19.61692996	5.368189077	5.088210227
Migut.L01667	3.799810596	6.764240962	1.78571904	1.118389969	0.341307243
Migut.M00114	44.10524289	80.17246781	54.12574148	56.20059913	78.96528408
Migut.N01518	13.51291204	7.839568391	8.888677548	6.353060579	4.230130781
Migut.N01518	13.51291204	7.839568391	8.888677548	6.353060579	4.230130781
Migut.F01050	0.099011525	0.118400694	0.909928126	0	0.313048747
Migut.F00220	20.2861592	13.53239684	41.99944171	26.82395649	29.2576959
Migut.F00220	20.2861592	13.53239684	41.99944171	26.82395649	29.2576959
Migut.M01800	2.646271892	3.375450041	10.26826077	1.384660332	0.650753051
Migut.M01521	5.252274428	5.852576336	4.250967437	0.702677492	3.019332478
Migut.H02425	8.730749284	12.11024114	6.889006371	7.267845179	5.321043105
Migut.N03048	3.830294639	4.879091111	2.200055001	0.555511844	1.66737358
Migut.N00876	1.678781404	6.424104918	2.892789018	5.039943121	3.184722665
Migut.L01231	4.056424886	9.110008957	4.659880608	2.504317259	2.815323527
Migut.K01107	2.494682983	2.075276692	0.623001201	4.022438264	1.028809585
Migut.M00831	7.126635419	4.680238782	4.563152417	2.613362246	4.155597227
Migut.F00310	81.87827941	24.56596486	31.40926749	44.43398559	32.5921196
Migut.I00435	0	1.284711879	0	1.826961479	0
Migut.E01015	0.296144585	0.30987058	0.893026722	0.34865436	0.468166159
Migut.E01015	0.296144585	0.30987058	0.893026722	0.34865436	0.468166159
Migut.E01015	0.296144585	0.30987058	0.893026722	0.34865436	0.468166159
Migut.D00272	1.226534707	1.059300522	0.547944697	0.802229525	4.201149792
Migut.H00826	66.13895725	31.08542966	27.78305358	22.0814428	24.05853875
Migut.C01213	7.731347958	12.32714355	13.72596247	7.516213213	6.203721798
Migut.C01059	6.242416115	3.84552991	2.064399436	3.451928394	3.04028
Migut.O00835	0.658921701	3.283152579	2.018523893	0	0.69444647
Migut.O00786	13.03361606	13.37313431	16.54376267	28.321249	18.06069574
Migut.D00329	3.569159214	1.641576289	2.680852045	10.5050285	8.24655183
Migut.N02804	0	0	1.032199718	1.116618414	0
Migut.L01737	7.628235261	4.141621616	2.115219648	1.393573564	3.603913816
Migut.D02083	12.79659999	16.84511801	20.92420519	15.49081969	23.08477106
Migut.N00079	8.511906472	5.947595553	16.35449165	2.574063566	1.213698238
Migut.D00347	4.399186973	2.201475314	1.538062473	2.814789372	2.116600271
Migut.J01329	14.59356787	32.12641919	33.97368758	34.68774512	35.56707801
Migut.J01329	14.59356787	32.12641919	33.97368758	34.68774512	35.56707801
Migut.D00623	25.36435	16.15475913	14.8538866	26.51851933	25.40976728
Migut.D01396	33.8176746	22.92995452	16.0200309	243.8090131	73.57825693
Migut.F00351	3.503469167	5.156362332	2.863703376	0.991508117	0.745571363
Migut.G00486	15.43569728	3.274882673	23.73799351	18.75883408	11.15137593
Migut.H00047	1.441141023	0.670193965	1.471584855	0	1.518837966
Migut.H02182	2.79093242	7.926499409	6.762923367	1.642898109	1.723477341
Migut.C00992	25.65712818	78.09835515	65.20010804	16.24739602	37.79509549
Migut.M01999	0.241584492	0.433340029	0.208142931	0	1.432176496
Migut.N01223	64.57192625	62.86429856	12.13320373	18.65205565	14.04072098
Migut.B01227	4.904043694	5.581359384	2.762419552	4.034822618	3.846395318
Migut.B01227	4.904043694	5.581359384	2.762419552	4.034822618	3.846395318
Migut.B01227	4.904043694	5.581359384	2.762419552	4.034822618	3.846395318
Migut.B01227	4.904043694	5.581359384	2.762419552	4.034822618	3.846395318
Migut.B01227	4.904043694	5.581359384	2.762419552	4.034822618	3.846395318
Migut.N03068	24.96163268	27.8294025	26.17068819	32.72419644	34.37768505
Migut.J00619	2.461167644	1.070229703	4.240956396	0.263414584	3.890786674
Migut.M01374	33.78710609	51.24778898	14.28200868	17.47818624	17.80434346
Migut.M01374	33.78710609	51.24778898	14.28200868	17.47818624	17.80434346
Migut.A00091	10.83752798	23.50046056	24.19406722	11.44069906	4.168963183
Migut.A01098	9.405489207	37.01982157	5.340609199	7.434855157	7.391946519
Migut.C00688	3.230554409	1.132312977	3.263251855	5.639476904	19.81197664
Migut.N01459	11.87524189	8.068602007	10.63002635	11.2573128	10.42279225
Migut.M01615	3.333298578	4.7690238	6.906196246	3.854252692	2.540657817
Migut.A01186	0.565193739	0.563228462	0.459903139	1.58034629	0.297832653
Migut.A01186	0.565193739	0.563228462	0.459903139	1.58034629	0.297832653
Migut.A01186	0.565193739	0.563228462	0.459903139	1.58034629	0.297832653
Migut.M01602	0.364716809	0.266528992	0.279316037	1.00189883	0.352348301
Migut.C00710	1.614748832	4.76511315	3.380828062	1.379803075	1.564563193
Migut.C01329	7.40304489	15.06788917	11.24206747	2.805735259	4.168282005
Migut.B00640	12.7295873	11.96673369	8.790891326	6.583746764	14.07504571
Migut.C00236	3.03905187	0.660760267	0	0	0
Migut.M01078	3.111484668	4.573481605	3.164803201	2.136858497	1.89580812
Migut.M01803	1278.755542	726.8281458	612.3459253	482.6981135	611.5221765
Migut.L00385	1.473083768	2.337446548	2.993941286	1.634223628	2.418321757
Migut.E01232	13.70138775	11.90273094	12.19524852	13.2781508	9.149056667
Migut.E01232	13.70138775	11.90273094	12.19524852	13.2781508	9.149056667
Migut.G00644	0.812766856	0.347117453	1.067061089	0.273394168	0.091777067
Migut.O00683	6.467943077	5.881475785	7.739738853	13.28620877	11.23682555
Migut.I00816	0.155810286	0.614863287	0.214787361	0.091718604	0.22168426
Migut.I00816	0.155810286	0.614863287	0.214787361	0.091718604	0.22168426
Migut.B00182	22.34202326	10.44582388	9.889995173	15.03058057	18.65577993
Migut.B00182	22.34202326	10.44582388	9.889995173	15.03058057	18.65577993
Migut.D02499	1.561888476	0.350202942	0	0	0
Migut.B00076	0.171148494	0.511660142	0.19660947	1.914202996	1.623381358
Migut.A00840	40.31905933	22.65798003	16.26669124	17.93133007	16.86087076
Migut.B01572	32.9893782	20.8119948	29.39259906	34.96508425	23.40676998
Migut.B01572	32.9893782	20.8119948	29.39259906	34.96508425	23.40676998
Migut.B01572	32.9893782	20.8119948	29.39259906	34.96508425	23.40676998
Migut.E01648	16.8709421	10.08736734	4.022420801	5.152968273	2.516110398
Migut.E01648	16.8709421	10.08736734	4.022420801	5.152968273	2.516110398
Migut.M01220	121.2739327	59.74934852	22.19757103	23.17749375	18.21324331
Migut.L01298	2.383696076	3.121964209	2.477516406	2.672716454	3.409427113
Migut.N00662	3.499403119	15.07436622	8.679530921	2.153577172	1.760214347
Migut.N01557	9.083756217	22.14300149	18.3015687	10.77667334	20.87757945
Migut.G00289	0.91079023	0.586464256	1.488943063	0.329933419	0.276892532
Migut.D02313	23.66902914	20.62839246	24.30984825	76.04061376	80.38455713
Migut.F00514	1.79298422	3.752174376	0.514929564	78.63104536	17.71547117
Migut.L00040	4.305454296	5.988022601	9.676872356	2.14875583	3.329200051
Migut.L00040	4.305454296	5.988022601	9.676872356	2.14875583	3.329200051
Migut.C00348	27.41886639	46.35378498	53.56851869	33.01935586	41.2852242
Migut.E01036	6.896318702	14.81848098	6.313044882	10.78319801	2.044159682
Migut.H01969	6.462038591	6.576581065	2.448131482	5.503537263	3.586343272
Migut.A00807	1.066539931	0.39856177	1.301779445	0.274673326	0.632272962
Migut.L01244	0.791497539	0.414091316	0.284139061	0	0.469220588
Migut.E01372	0.536799756	0.192575956	0.154164248	0.916371592	0.80618022
Migut.G00031	0	1.077916031	0.517747237	2.122451302	0.142499276
Migut.J01782	1.533186401	0.958381927	1.961415998	0.984565987	0.550856534
Migut.E01364	2.944118238	4.023608267	4.992625586	9.160522399	15.07096594
Migut.M00797	28.84491264	15.36678883	80.72001667	32.67187926	2.701425583
Migut.D00746	0	0.62973556	0.378095135	1.54996194	0.208125815
Migut.F00557	3.633955853	7.700630379	4.389429998	1.384154981	2.914647593
Migut.F00557	3.633955853	7.700630379	4.389429998	1.384154981	2.914647593
Migut.J01333	0.86856066	1.038648629	0.725652688	1.487369109	2.371686566
Migut.C00581	27.1918501	16.75105776	13.69382091	12.90231865	13.63419289
Migut.M01902	20.24523083	10.53229829	13.65604564	24.833154	24.48252064
Migut.E00302	30.18190104	39.30849346	15.79117331	2.286808926	9.448251291
Migut.J01176	4.748985232	17.39183528	4.091602485	4.892154645	7.038308817
Migut.D01400	1139.457063	547.4585552	546.3178797	7771.725487	2480.683564
Migut.F00016	8.236521262	7.217923226	6.969974558	13.87922145	8.647448886
Migut.F00016	8.236521262	7.217923226	6.969974558	13.87922145	8.647448886
Migut.F00016	8.236521262	7.217923226	6.969974558	13.87922145	8.647448886
Migut.H01260	17.63537399	24.63562665	22.19271251	11.79677541	10.5180761
Migut.F00758	383.6912861	144.8550429	293.0602432	482.1591079	435.4232649
Migut.F00758	383.6912861	144.8550429	293.0602432	482.1591079	435.4232649
Migut.F00758	383.6912861	144.8550429	293.0602432	482.1591079	435.4232649
Migut.J01792	2.680684	4.951561753	4.179290298	3.15599951	1.891881048
Migut.N00924	0.494964658	0.221959611	3.624814033	5.68159288	2.151805963
Migut.F00482	4.336714535	5.418169285	1.4313575	1.676486338	3.965098336
Migut.I00396	4.827703652	8.945919833	10.83971164	5.683709964	3.879060663
Migut.I00396	4.827703652	8.945919833	10.83971164	5.683709964	3.879060663
Migut.E00357	1.738293028	0.649593255	1.310459658	0.447674498	0.171750982
Migut.F01105	0.159932452	1.051883836	0.688968258	1.412177095	0.758497358
Migut.D02059	14.72059119	8.312662912	7.180254539	7.702541356	7.849461429
Migut.D02059	14.72059119	8.312662912	7.180254539	7.702541356	7.849461429
Migut.L00637	9.093399271	4.767890369	5.624867536	12.5998578	5.860774348
Migut.A00900	26.27957517	34.42977602	23.08575713	0	0.91642496
Migut.B00407	1.769997243	2.140663586	1.779147662	1.79967803	1.558052977
Migut.A00505	1.787579596	1.068818323	0.912670939	1.286106324	0.392490469
Migut.A00281	4.089858834	2.717091789	1.131069423	0.535004104	0.538794675
Migut.G00203	1.090929969	1.630704923	0.563950177	0.321091039	0
Migut.G00203	1.090929969	1.630704923	0.563950177	0.321091039	0
Migut.D00462	8.518379404	14.34766805	12.98353455	3.637892292	6.601202185
Migut.C00558	0	0.316448441	0.911983687	4.361680045	1.464194364
Migut.E00942	4.589504385	1.045381916	1.631891207	4.116781166	0.86373939
